name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Pierre Lees-Melou,Norwich,Liverpool,2021-08-14,True,90,0.0,0.037561859935522,0.0,0.6534489393234253,2,1.0,2.0,6.3,0
Pierre Lees-Melou,Norwich,Manchester City,2021-08-21,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0
Pierre Lees-Melou,Norwich,Leeds United,2021-08-28,True,72,0.0,0.0462598837912082,0.0,0.0185048189014196,4,2.0,1.0,2.4,0
Pierre Lees-Melou,Norwich,Arsenal,2021-09-11,False,90,0.0,0.0,0.0,0.0128266643732786,2,0.0,1.0,3.0,0
Pierre Lees-Melou,Norwich,Watford,,True,0,,,,,0,,,0.0,0
Pierre Lees-Melou,Norwich,Everton,2021-09-25,False,90,0.0,0.0492140650749206,0.0,0.0270811803638935,1,1.0,2.0,6.0,0
Pierre Lees-Melou,Norwich,Burnley,2021-10-02,False,79,0.0,0.0340182818472385,0.0,0.0,3,2.0,0.0,2.3,0
Pierre Lees-Melou,Norwich,Brighton,2021-10-16,True,90,0.0,0.0647759512066841,0.0,0.0303448978811502,3,3.0,1.0,5.4,0
Pierre Lees-Melou,Norwich,Chelsea,2021-10-23,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Pierre Lees-Melou,Norwich,Leicester City,,True,0,,,,,0,,,0.0,0
Pierre Lees-Melou,Norwich,Brentford,2021-11-06,False,90,0.0,0.0241810269653797,0.0,0.1492455154657364,2,1.0,3.0,8.0,0
Pierre Lees-Melou,Norwich,Southampton,,True,0,,,,,0,,,0.0,0
Pierre Lees-Melou,Norwich,Wolverhampton,,True,0,,,,,0,,,0.0,0
Pierre Lees-Melou,Norwich,Newcastle United,2021-11-30,False,45,0.0,0.3696966171264648,0.0,0.0,1,2.0,0.0,3.9,0
Pierre Lees-Melou,Norwich,Tottenham,2021-12-05,False,71,0.0,0.0187685675919055,0.0,0.0585550479590892,2,1.0,1.0,3.3,0
Pierre Lees-Melou,Norwich,Manchester United,2021-12-11,True,14,0.0,0.021335719153285,0.0,0.0,0,1.0,0.0,0.7,0
Pierre Lees-Melou,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0
Pierre Lees-Melou,Norwich,Arsenal,2021-12-26,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Pierre Lees-Melou,Norwich,Crystal Palace,2021-12-28,False,90,0.0,0.205631598830223,0.0,0.0585958622395992,2,4.0,2.0,7.5,0
Pierre Lees-Melou,Norwich,West Ham,2022-01-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0
Pierre Lees-Melou,Norwich,Everton,2022-01-15,True,90,0.0,0.0609182566404342,0.0,0.0156779903918504,2,4.0,1.0,5.2,0
Pierre Lees-Melou,Norwich,Watford,2022-01-21,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0
Pierre Lees-Melou,Norwich,Crystal Palace,2022-02-09,True,74,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0
Pierre Lees-Melou,Norwich,Manchester City,2022-02-12,True,62,0.0,0.0,0.0,0.0709846913814544,2,0.0,2.0,3.1,0
Pierre Lees-Melou,Norwich,Liverpool,2022-02-19,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Pierre Lees-Melou,Norwich,Southampton,2022-02-25,False,18,0.0,0.0,0.0,0.1125314906239509,1,0.0,1.0,2.6,0
Pierre Lees-Melou,Norwich,Brentford,2022-03-05,True,9,0.0,0.0127980560064315,0.0,0.0,1,1.0,0.0,1.7,0
Pierre Lees-Melou,Norwich,Chelsea,2022-03-10,True,90,0.0,0.0147663680836558,0.0,0.0,5,1.0,0.0,1.6,0
Pierre Lees-Melou,Norwich,Leicester City,2022-03-13,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0
Pierre Lees-Melou,Norwich,Brighton,2022-04-02,False,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.6,0
Pierre Lees-Melou,Norwich,Burnley,2022-04-10,True,68,1.0,0.0740703791379928,0.0,0.192946121096611,7,2.0,2.0,7.7,0
Pierre Lees-Melou,Norwich,Manchester United,2022-04-16,False,81,0.0,0.100973904132843,0.0,0.3380487859249115,2,2.0,2.0,4.8,0
Pierre Lees-Melou,Norwich,Newcastle United,2022-04-23,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0
Pierre Lees-Melou,Norwich,Aston Villa,2022-04-30,False,66,0.0,0.150287464261055,0.0,0.0,2,2.0,0.0,2.8,0
Pierre Lees-Melou,Norwich,West Ham,2022-05-08,True,45,0.0,0.0504426769912242,0.0,0.010136330500245,1,2.0,1.0,3.5,0
Pierre Lees-Melou,Norwich,Leeds United,2022-05-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0
Pierre Lees-Melou,Norwich,Wolverhampton,2022-05-15,False,90,0.0,0.0207573566585779,0.0,0.0786396414041519,3,1.0,2.0,3.5,1
Pierre Lees-Melou,Norwich,Tottenham,2022-05-22,True,70,0.0,0.0,0.0,0.0316844917833805,2,0.0,1.0,0.0,0
