name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Jordan Henderson,Liverpool,Norwich,,False,0,,,,,0,,,0.0,0
Jordan Henderson,Liverpool,Burnley,2021-08-21,True,90,0.0,0.007873622700572,0.0,0.0528468526899814,3,1.0,1.0,2.5,0
Jordan Henderson,Liverpool,Chelsea,2021-08-28,True,73,0.0,0.3145827651023865,0.0,0.0,2,2.0,0.0,2.3,0
Jordan Henderson,Liverpool,Leicester City,2021-09-12,False,27,0.0,0.0662632882595062,0.0,0.1259457617998123,1,1.0,1.0,2.8,0
Jordan Henderson,Liverpool,Crystal Palace,2021-09-18,True,87,0.0,0.0799224004149437,0.0,0.3642874956130981,2,2.0,3.0,8.1,0
Jordan Henderson,Liverpool,Brentford,2021-09-25,False,90,0.0,0.0,1.0,0.3928994834423065,7,0.0,3.0,8.2,2
Jordan Henderson,Liverpool,Manchester City,2021-10-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0
Jordan Henderson,Liverpool,Watford,2021-10-16,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.8,0
Jordan Henderson,Liverpool,Manchester United,2021-10-24,False,90,0.0,0.0211660042405128,1.0,0.8098467588424683,6,1.0,3.0,8.8,0
Jordan Henderson,Liverpool,Brighton,2021-10-30,True,90,1.0,0.0785968527197837,0.0,0.0204363409429788,10,3.0,1.0,7.5,3
Jordan Henderson,Liverpool,West Ham,2021-11-07,False,90,0.0,0.0157619044184684,0.0,0.2128865718841552,2,1.0,3.0,8.2,0
Jordan Henderson,Liverpool,Arsenal,2021-11-20,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Jordan Henderson,Liverpool,Southampton,2021-11-27,True,66,0.0,0.0411318130791187,0.0,0.2164196074008941,3,1.0,3.0,6.4,0
Jordan Henderson,Liverpool,Everton,2021-12-01,False,82,1.0,0.0739623755216598,1.0,0.3199931681156158,13,1.0,2.0,9.9,3
Jordan Henderson,Liverpool,Wolverhampton,2021-12-04,False,67,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0
Jordan Henderson,Liverpool,Aston Villa,2021-12-11,True,90,0.0,0.0,0.0,0.0451383404433727,3,0.0,1.0,4.2,0
Jordan Henderson,Liverpool,Newcastle United,2021-12-16,True,90,0.0,0.110257513821125,0.0,0.1008443906903266,1,2.0,1.0,6.2,0
Jordan Henderson,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0
Jordan Henderson,Liverpool,Leeds United,2021-12-28,False,69,0.0,0.061362374573946,0.0,0.0,2,3.0,0.0,1.4,0
Jordan Henderson,Liverpool,Chelsea,2022-01-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0
Jordan Henderson,Liverpool,Brentford,2022-01-16,True,90,0.0,0.0,0.0,0.08667504042387,3,0.0,1.0,3.8,0
Jordan Henderson,Liverpool,Crystal Palace,2022-01-23,False,90,0.0,0.2002661079168319,0.0,0.0178951416164636,2,4.0,1.0,6.0,0
Jordan Henderson,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0
Jordan Henderson,Liverpool,Burnley,2022-02-13,False,58,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0
Jordan Henderson,Liverpool,Norwich,2022-02-19,True,90,0.0,0.0494447946548461,1.0,0.4695411920547485,6,2.0,3.0,10.0,1
Jordan Henderson,Liverpool,Leicester City,2022-02-23,True,22,0.0,0.0,1.0,0.5601141452789307,4,0.0,1.0,3.4,0
Jordan Henderson,Liverpool,West Ham,2022-03-05,True,90,0.0,0.0,0.0,0.0571343526244163,3,0.0,2.0,4.2,0
Jordan Henderson,Liverpool,Brighton,2022-03-12,False,85,0.0,0.0884567573666572,0.0,0.0,3,1.0,0.0,2.5,0
Jordan Henderson,Liverpool,Arsenal,2022-03-16,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0
Jordan Henderson,Liverpool,Watford,2022-04-02,True,90,0.0,0.0,0.0,0.1567302346229553,3,0.0,2.0,4.9,0
Jordan Henderson,Liverpool,Manchester City,2022-04-10,False,77,0.0,0.0160308070480823,0.0,0.0,2,1.0,0.0,1.0,0
Jordan Henderson,Liverpool,Manchester United,2022-04-19,True,90,0.0,0.0433055758476257,0.0,0.0218089688569307,3,2.0,1.0,3.8,0
Jordan Henderson,Liverpool,Everton,2022-04-24,True,8,0.0,0.0,0.0,0.044116161763668,1,0.0,1.0,2.0,0
Jordan Henderson,Liverpool,Newcastle United,2022-04-30,False,68,0.0,0.058334857225418,0.0,0.0242890939116477,3,1.0,1.0,2.6,0
Jordan Henderson,Liverpool,Tottenham,2022-05-07,True,64,0.0,0.0459662117063999,0.0,0.0,2,2.0,0.0,3.6,0
Jordan Henderson,Liverpool,Aston Villa,2022-05-10,False,60,0.0,0.0,0.0,0.0318340621888637,3,0.0,1.0,2.3,0
Jordan Henderson,Liverpool,Southampton,2022-05-17,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0
Jordan Henderson,Liverpool,Wolverhampton,2022-05-22,True,90,0.0,0.0,0.0,0.0634002611041069,2,0.0,1.0,0.0,0
