name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Jack Cork,Burnley,Brighton,2021-08-14,True,MC,84,0.0,0.09,0.0,0.0,2,2.0,0.0,1.4,0,0,2,0.0,0.0,84.0
Jack Cork,Burnley,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,2.0,0.09,42.0
Jack Cork,Burnley,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.04,28.0
Jack Cork,Burnley,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.67,0.03,21.0
Jack Cork,Burnley,Wolverhampton,2021-12-01,False,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,1,0,0.5,0.02,34.8
Jack Cork,Burnley,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.02,29.0
Jack Cork,Burnley,West Ham,2021-12-12,True,MC,90,0.0,0.0,0.0,0.03,3,0.0,1.0,2.6,0,1,0,0.6,0.0,37.71
Jack Cork,Burnley,Liverpool,2021-08-21,False,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,0.6,0,0,2,1.2,0.0,44.25
Jack Cork,Burnley,Manchester United,2021-12-30,False,MC,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,1.6,0.0,45.67
Jack Cork,Burnley,Leicester City,2022-01-02,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,3,1.8,0.0,50.1
Jack Cork,Burnley,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,1.6,0.0,45.55
Jack Cork,Burnley,Watford,,True,,0,,,,,0,,,0.0,0,0,0,1.6,0.0,41.75
Jack Cork,Burnley,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,38.54
Jack Cork,Burnley,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,35.79
Jack Cork,Burnley,Brighton,2022-02-19,False,MC,90,0.0,0.0,0.0,0.01,2,0.0,1.0,1.4,0,1,0,0.4,0.0,39.4
Jack Cork,Burnley,Tottenham,2022-02-23,True,MC,90,0.0,0.0,0.0,0.1,3,0.0,1.0,3.2,0,1,0,0.4,0.0,42.56
Jack Cork,Burnley,Crystal Palace,2022-02-26,False,MC,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,1.0,0.0,43.53
Jack Cork,Burnley,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,41.11
Jack Cork,Burnley,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,38.95
Jack Cork,Burnley,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,37.0
Jack Cork,Burnley,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.0,35.24
Jack Cork,Burnley,Manchester City,2022-04-02,True,MC,70,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,2,0.2,0.0,36.82
Jack Cork,Burnley,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,35.22
Jack Cork,Burnley,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,33.75
Jack Cork,Burnley,West Ham,2022-04-17,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1,0.4,0.0,36.0
Jack Cork,Burnley,Southampton,2022-04-21,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,1,0,0.6,0.0,38.08
Jack Cork,Burnley,Wolverhampton,2022-04-24,True,MC,90,0.0,0.0,0.0,0.04,3,0.0,2.0,4.7,0,1,0,1.0,0.0,40.0
Jack Cork,Burnley,Watford,2022-04-30,False,MC,90,1.0,0.5,0.0,0.0,10,1.0,0.0,8.1,3,0,1,1.2,0.0,41.79
Jack Cork,Burnley,Aston Villa,2022-05-07,True,MC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,2.3,0,0,3,3.2,0.1,43.45
Jack Cork,Burnley,Tottenham,2022-05-15,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,3.6,0.1,45.0
Jack Cork,Burnley,Aston Villa,2022-05-19,False,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.9,0,0,1,3.8,0.1,46.45
Jack Cork,Burnley,Newcastle United,2022-05-22,True,MC,90,0.0,0.11,0.0,0.0,2,2.0,0.0,0.0,0,0,2,3.8,0.1,47.81
Jack Cork,Burnley,Everton,,False,,0,,,,,0,,,0.0,0,0,0,3.6,0.13,46.36
Jack Cork,Burnley,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,1.6,0.03,45.0
Jack Cork,Burnley,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.03,43.71
Jack Cork,Burnley,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.03,42.5
Jack Cork,Burnley,Manchester City,2021-10-16,False,MC,71,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,2,0.4,0.02,43.27
Jack Cork,Burnley,Southampton,2021-10-23,False,MC,69,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,2,0.4,0.0,43.95
