name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Jack Jenkins,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Brighton,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Brentford,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Chelsea,2021-12-11,False,0,0.0,0.5767260193824768,0.0,0.1257506608963012,0,3.0,2.0,0.0,0
Jack Jenkins,Leeds,Manchester City,2021-12-14,False,0,1.0,0.4647776484489441,0.0,0.0557551644742488,0,3.0,1.0,0.0,0
Jack Jenkins,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Burnley,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,West Ham,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Newcastle United,2022-01-22,True,0,0.0,0.1476074606180191,0.0,0.0268656276166439,0,2.0,1.0,0.0,0
Jack Jenkins,Leeds,Aston Villa,2022-02-09,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Jack Jenkins,Leeds,Everton,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Norwich,,True,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Southampton,2022-04-02,True,0,0.0,0.0444088093936443,0.0,0.0903997495770454,0,1.0,2.0,0.0,0
Jack Jenkins,Leeds,Watford,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0
Jack Jenkins,Leeds,Manchester City,2022-04-30,True,0,0.0,0.0769008100032806,0.0,0.0280463472008705,0,1.0,1.0,0.0,0
Jack Jenkins,Leeds,Arsenal,2022-05-08,False,0,0.0,0.0750539228320121,1.0,0.6233199834823608,0,1.0,4.0,0.0,0
Jack Jenkins,Leeds,Chelsea,2022-05-11,True,0,0.0,0.0,0.0,0.2317254692316055,0,0.0,2.0,0.0,0
Jack Jenkins,Leeds,Brighton,2022-05-15,True,0,1.0,0.3192122280597687,0.0,0.1822389811277389,0,6.0,3.0,0.0,0
Jack Jenkins,Leeds,Brentford,,False,0,,,,,0,,,0.0,0
