name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Harvey Vale,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Tottenham,2022-01-23,True,0,0.0,0.60694420337677,0.0,0.3503541052341461,0,2.0,1.0,0.0,0
Harvey Vale,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Burnley,2022-03-05,False,0,1.0,0.2240174114704132,0.0,0.0,0,4.0,0.0,0.0,0
Harvey Vale,Chelsea,Norwich,,False,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Newcastle United,2022-03-13,True,0,0.0,0.3512276113033294,0.0,0.0,0,2.0,0.0,0.0,0
Harvey Vale,Chelsea,Brentford,2022-04-02,True,0,0.0,0.3553935587406158,0.0,0.0187226943671703,0,6.0,1.0,0.0,0
Harvey Vale,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Arsenal,2022-04-20,True,0,1.0,0.1740472912788391,0.0,0.0,0,2.0,0.0,0.0,0
Harvey Vale,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Everton,,False,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0
Harvey Vale,Chelsea,Leicester City,2022-05-11,False,0,0.0,0.0520558692514896,2.0,0.4794323444366455,0,2.0,2.0,0.0,0
Harvey Vale,Chelsea,Leeds United,2022-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Harvey Vale,Chelsea,Watford,2022-05-22,True,0,0.0,0.0640318542718887,1.0,0.6487333178520203,0,2.0,1.0,0.0,0
