name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Nikola Vlasic,West Ham,Southampton,2021-09-11,False,27,0.0,0.0,0.0,0.1394081711769104,1,0.0,1.0,2.1,0
Nikola Vlasic,West Ham,Manchester United,2021-09-19,True,67,0.0,0.0925900265574455,0.0,0.0,2,1.0,0.0,1.0,0
Nikola Vlasic,West Ham,Leicester City,2021-09-25,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Nikola Vlasic,West Ham,Brentford,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Everton,,False,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Aston Villa,2021-10-31,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Nikola Vlasic,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Wolverhampton,2021-11-20,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Nikola Vlasic,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Brighton,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Burnley,2021-12-12,False,20,0.0,0.0,0.0,0.1493490934371948,1,0.0,3.0,5.0,0
Nikola Vlasic,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Southampton,2021-12-26,True,45,0.0,0.0416828393936157,0.0,0.0,1,1.0,0.0,1.7,0
Nikola Vlasic,West Ham,Watford,2021-12-28,False,5,1.0,0.5406209230422974,0.0,0.0,6,1.0,0.0,5.3,0
Nikola Vlasic,West Ham,Crystal Palace,2022-01-01,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0
Nikola Vlasic,West Ham,Norwich,2022-01-12,True,77,0.0,0.0239797625690698,0.0,0.0602541491389274,3,1.0,1.0,3.6,0
Nikola Vlasic,West Ham,Leicester City,2022-01-16,True,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0
Nikola Vlasic,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Watford,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Leeds United,2022-02-13,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Nikola Vlasic,West Ham,Newcastle United,2022-02-19,True,17,0.0,0.0,0.0,0.068377785384655,1,0.0,1.0,1.5,0
Nikola Vlasic,West Ham,Wolverhampton,2022-02-27,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Nikola Vlasic,West Ham,Liverpool,2022-03-05,False,60,0.0,0.1449548602104187,0.0,0.0751005113124847,2,1.0,1.0,3.8,0
Nikola Vlasic,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Tottenham,2022-03-20,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Nikola Vlasic,West Ham,Everton,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Brentford,2022-04-10,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Nikola Vlasic,West Ham,Burnley,2022-04-17,True,64,0.0,0.0325124375522136,0.0,0.1141149699687957,2,1.0,2.0,4.9,0
Nikola Vlasic,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Norwich,2022-05-08,False,14,0.0,0.0293534193187952,0.0,0.0,1,1.0,0.0,1.3,0
Nikola Vlasic,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0
Nikola Vlasic,West Ham,Brighton,,False,0,,,,,0,,,0.0,0
