name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Cole Palmer,Man City,Tottenham,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Norwich,2021-08-21,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0
Cole Palmer,Man City,Arsenal,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Leeds United,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Southampton,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Chelsea,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Liverpool,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Burnley,2021-10-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Cole Palmer,Man City,Brighton,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Manchester United,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Everton,2021-11-21,True,86,0.0,0.280721366405487,0.0,0.44644495844841,6,4.0,2.0,8.7,0
Cole Palmer,Man City,West Ham,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Watford,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Leicester City,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Newcastle United,2021-12-19,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Cole Palmer,Man City,Leeds United,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Brentford,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Arsenal,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Chelsea,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Southampton,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Brentford,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Norwich,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Tottenham,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Everton,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Manchester United,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Burnley,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Liverpool,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Brighton,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Watford,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Leicester City,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,West Ham,,False,0,,,,,0,,,0.0,0
Cole Palmer,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0
