name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Bruno Miguel Borges Fernandes,Man Utd,Leicester City,,True,90,,,,,20,,,20.1,3
Bruno Miguel Borges Fernandes,Man Utd,Southampton,,False,90,,,,,1,,,7.2,0
Bruno Miguel Borges Fernandes,Man Utd,Wolverhampton,,False,90,,,,,2,,,5.5,0
Bruno Miguel Borges Fernandes,Man Utd,Newcastle United,2021-09-11,True,84,0.0,0.1012421995401382,0.0,0.0,8,1.0,0.0,10.0,1
Bruno Miguel Borges Fernandes,Man Utd,West Ham,,False,90,,,,,2,,,10.5,0
Bruno Miguel Borges Fernandes,Man Utd,Aston Villa,2021-09-25,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,20.7,0
Bruno Miguel Borges Fernandes,Man Utd,Everton,,True,90,,,,,5,,,6.7,0
Bruno Miguel Borges Fernandes,Man Utd,Leeds United,2021-10-16,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,15.4,0
Bruno Miguel Borges Fernandes,Man Utd,Liverpool,,True,61,,,,,1,,,4.4,0
Bruno Miguel Borges Fernandes,Man Utd,Tottenham,,False,75,,,,,6,,,7.7,0
Bruno Miguel Borges Fernandes,Man Utd,Manchester City,,True,90,,,,,2,,,2.4,0
Bruno Miguel Borges Fernandes,Man Utd,Watford,,False,90,,,,,2,,,3.2,0
Bruno Miguel Borges Fernandes,Man Utd,Chelsea,2021-11-28,False,88,1.0,0.0946031585335731,0.0,0.0,1,1.0,0.0,1.0,0
Bruno Miguel Borges Fernandes,Man Utd,Arsenal,,True,89,,,,,9,,,13.4,2
Bruno Miguel Borges Fernandes,Man Utd,Crystal Palace,,True,85,,,,,3,,,6.7,0
Bruno Miguel Borges Fernandes,Man Utd,Norwich,,False,87,,,,,3,,,2.7,0
Bruno Miguel Borges Fernandes,Man Utd,Newcastle United,,False,90,,,,,1,,,4.2,0
Bruno Miguel Borges Fernandes,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0
Bruno Miguel Borges Fernandes,Man Utd,Wolverhampton,,True,30,,,,,1,,,3.4,0
Bruno Miguel Borges Fernandes,Man Utd,Aston Villa,,False,88,,,,,14,,,12.5,3
Bruno Miguel Borges Fernandes,Man Utd,Brentford,,False,90,,,,,9,,,13.7,1
Bruno Miguel Borges Fernandes,Man Utd,West Ham,,True,90,,,,,3,,,6.2,0
Bruno Miguel Borges Fernandes,Man Utd,Burnley,,False,90,,,,,2,,,16.7,0
Bruno Miguel Borges Fernandes,Man Utd,Southampton,2022-02-12,True,90,0.0,0.6503469347953796,0.0,0.6415740847587585,2,2.0,1.0,4.9,0
Bruno Miguel Borges Fernandes,Man Utd,Brighton,,True,90,,,,,10,,,19.6,3
Bruno Miguel Borges Fernandes,Man Utd,Leicester City,,False,90,,,,,12,,,11.6,2
Bruno Miguel Borges Fernandes,Man Utd,Watford,,True,90,,,,,3,,,13.7,0
Bruno Miguel Borges Fernandes,Man Utd,Manchester City,,False,90,,,,,2,,,2.6,0
Bruno Miguel Borges Fernandes,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0
Bruno Miguel Borges Fernandes,Man Utd,Leeds United,,True,90,,,,,5,,,8.8,0
Bruno Miguel Borges Fernandes,Man Utd,Everton,,False,90,,,,,2,,,7.3,0
Bruno Miguel Borges Fernandes,Man Utd,Norwich,,True,90,,,,,2,,,7.1,0
Bruno Miguel Borges Fernandes,Man Utd,Liverpool,,False,90,,,,,1,,,3.8,0
Bruno Miguel Borges Fernandes,Man Utd,Arsenal,2022-04-23,False,83,0.0,0.153091624379158,0.0,0.130408689379692,-1,3.0,1.0,8.3,0
Bruno Miguel Borges Fernandes,Man Utd,Chelsea,,True,90,,,,,2,,,4.1,0
Bruno Miguel Borges Fernandes,Man Utd,Brentford,,True,90,,,,,8,,,8.0,0
Bruno Miguel Borges Fernandes,Man Utd,Brighton,,False,90,,,,,2,,,9.2,0
Bruno Miguel Borges Fernandes,Man Utd,Crystal Palace,2022-05-22,False,90,0.0,0.0635618269443512,0.0,0.0,1,1.0,0.0,0.0,0
