name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Owen Otasowie,Wolves,Leeds United,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Watford,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Brentford,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Southampton,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Everton,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,West Ham,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Norwich,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Burnley,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Brighton,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Southampton,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Brentford,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,West Ham,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Watford,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Everton,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Burnley,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Brighton,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Norwich,,True,0,,,,,0,,,0.0,0
Owen Otasowie,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0
