name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Sean Longstaff,Newcastle,West Ham,2021-08-15,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Sean Longstaff,Newcastle,Aston Villa,2021-08-21,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0
Sean Longstaff,Newcastle,Southampton,2021-08-28,True,90,0.0,0.011378482915461,0.0,0.0658493191003799,2,1.0,2.0,6.2,0
Sean Longstaff,Newcastle,Manchester United,2021-09-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0
Sean Longstaff,Newcastle,Leicester City,2021-09-17,True,90,0.0,0.0737990662455558,0.0,0.0508335344493389,2,3.0,1.0,3.4,0
Sean Longstaff,Newcastle,Watford,2021-09-25,False,90,1.0,0.4183819890022278,0.0,0.0293585024774074,8,4.0,1.0,8.5,1
Sean Longstaff,Newcastle,Wolverhampton,2021-10-02,False,90,0.0,0.0572971925139427,0.0,0.0,2,1.0,0.0,2.5,0
Sean Longstaff,Newcastle,Tottenham,2021-10-17,True,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0
Sean Longstaff,Newcastle,Crystal Palace,2021-10-23,False,65,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0
Sean Longstaff,Newcastle,Chelsea,2021-10-30,True,80,0.0,0.0106309950351715,0.0,0.0,2,1.0,0.0,2.1,0
Sean Longstaff,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Brentford,2021-11-20,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0
Sean Longstaff,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Norwich,,True,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Manchester City,2021-12-19,True,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Sean Longstaff,Newcastle,Manchester United,2021-12-27,True,90,0.0,0.0,1.0,0.1438229382038116,5,0.0,1.0,3.7,0
Sean Longstaff,Newcastle,Watford,2022-01-15,True,90,0.0,0.0425889082252979,0.0,0.0,2,1.0,0.0,2.4,0
Sean Longstaff,Newcastle,Leicester City,2022-01-22,False,48,0.0,0.0649403557181358,0.0,0.0,1,1.0,0.0,1.5,0
Sean Longstaff,Newcastle,Everton,,True,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Brighton,2022-03-05,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Sean Longstaff,Newcastle,Southampton,2022-03-10,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Sean Longstaff,Newcastle,Chelsea,2022-03-13,False,90,0.0,0.0185293648391962,0.0,0.0,2,1.0,0.0,0.3,0
Sean Longstaff,Newcastle,Everton,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Wolverhampton,2022-04-08,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Sean Longstaff,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Crystal Palace,2022-04-20,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Sean Longstaff,Newcastle,Norwich,2022-04-23,False,90,0.0,0.0617105215787887,0.0,0.0,3,1.0,0.0,1.6,0
Sean Longstaff,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0
Sean Longstaff,Newcastle,Manchester City,2022-05-08,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0
Sean Longstaff,Newcastle,Arsenal,2022-05-16,True,90,0.0,0.0182929392904043,0.0,0.1743436008691787,3,1.0,2.0,5.7,0
Sean Longstaff,Newcastle,Burnley,2022-05-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0
