name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Tomas Soucek,West Ham,Arsenal,2022-05-01,True,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,3.6,0.17,81.14
Tomas Soucek,West Ham,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,3.4,0.17,78.43
Tomas Soucek,West Ham,Manchester City,2022-05-15,True,DMC,90,0.0,0.0,0.0,0.07,2,0.0,1.0,4.0,0,0,2,3.0,0.17,78.81
Tomas Soucek,West Ham,Brighton,2022-05-22,False,DMC,90,0.0,0.05,0.0,0.0,1,1.0,0.0,0.0,0,0,3,3.0,0.16,79.16
Tomas Soucek,West Ham,Southampton,2021-09-11,False,DMC,90,0.0,0.13,0.0,0.0,3,2.0,0.0,2.9,0,1,0,1.2,0.03,79.48
Tomas Soucek,West Ham,Manchester United,2021-09-19,True,MC,90,0.0,0.06,0.0,0.0,2,2.0,0.0,2.7,0,0,2,1.4,0.04,79.79
Tomas Soucek,West Ham,Leicester City,2021-09-25,False,DMC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.6,0,0,1,1.6,0.05,80.09
Tomas Soucek,West Ham,Brentford,2021-10-03,True,DMC,90,0.0,0.0,1.0,0.15,8,0.0,2.0,5.9,3,0,2,2.0,0.05,80.36
Tomas Soucek,West Ham,Everton,2021-10-17,False,DMC,78,0.0,0.0,0.0,0.09,3,0.0,1.0,4.1,0,1,0,3.2,0.25,80.3
Tomas Soucek,West Ham,Tottenham,2021-10-24,True,DMC,90,0.0,0.65,0.0,0.09,2,2.0,2.0,4.6,0,1,0,3.6,0.24,80.55
