name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Christos Tzolis,Norwich,Liverpool,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Leeds United,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Arsenal,2021-09-11,False,68,0.0,0.0,0.0,0.110968142747879,2,0.0,2.0,3.7,0
Christos Tzolis,Norwich,Watford,2021-09-18,True,20,0.0,0.0,0.0,0.0778983011841774,1,0.0,1.0,1.5,0
Christos Tzolis,Norwich,Everton,2021-09-25,False,21,0.0,0.0,0.0,0.0492140650749206,1,0.0,1.0,2.4,0
Christos Tzolis,Norwich,Burnley,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Brighton,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Leicester City,2021-10-31,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Christos Tzolis,Norwich,Brentford,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Southampton,2021-11-20,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Christos Tzolis,Norwich,Wolverhampton,2021-11-27,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Christos Tzolis,Norwich,Newcastle United,2021-11-30,False,45,0.0,0.2340438663959503,0.0,0.3646183013916015,1,4.0,1.0,9.2,0
Christos Tzolis,Norwich,Tottenham,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Arsenal,2021-12-26,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Christos Tzolis,Norwich,Crystal Palace,2021-12-28,False,67,0.0,0.0877565294504165,0.0,0.04357286170125,2,1.0,1.0,3.6,0
Christos Tzolis,Norwich,West Ham,2022-01-12,False,18,0.0,0.0115486662834882,0.0,0.0,1,1.0,0.0,0.0,0
Christos Tzolis,Norwich,Everton,2022-01-15,True,3,0.0,0.0,0.0,0.1281952261924743,1,0.0,2.0,2.7,0
Christos Tzolis,Norwich,Watford,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Crystal Palace,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Manchester City,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Liverpool,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Southampton,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Brentford,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Leicester City,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Brighton,2022-04-02,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Christos Tzolis,Norwich,Burnley,2022-04-10,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Christos Tzolis,Norwich,Manchester United,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Newcastle United,2022-04-23,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Christos Tzolis,Norwich,Aston Villa,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,West Ham,,True,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Leeds United,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Wolverhampton,,False,0,,,,,0,,,0.0,0
Christos Tzolis,Norwich,Tottenham,,True,0,,,,,0,,,0.0,0
