name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
William Smallbone,Southampton,Everton,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Manchester United,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,West Ham,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Wolverhampton,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Chelsea,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Leicester City,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Burnley,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Watford,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Aston Villa,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Norwich,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Liverpool,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Brighton,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Arsenal,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Crystal Palace,2021-12-15,False,69,0.0,0.0667079612612724,0.0,0.0509522929787635,2,1.0,1.0,2.6,0
William Smallbone,Southampton,West Ham,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Tottenham,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Brentford,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Wolverhampton,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Manchester City,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Tottenham,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Everton,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Norwich,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Aston Villa,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Watford,2022-03-13,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
William Smallbone,Southampton,Leicester City,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Chelsea,2022-04-09,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
William Smallbone,Southampton,Arsenal,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Burnley,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Brighton,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Crystal Palace,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Brentford,,False,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Liverpool,,True,0,,,,,0,,,0.0,0
William Smallbone,Southampton,Leeds United,2022-05-22,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
