name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Mohamed Salah,Liverpool,Norwich,2021-08-14,False,90,1.0,0.2391340434551239,2.0,0.8687210083007812,17,5.0,3.0,17.7,3
Mohamed Salah,Liverpool,Burnley,2021-08-21,True,90,0.0,0.3506585657596588,0.0,0.1115166917443275,3,5.0,2.0,11.1,0
Mohamed Salah,Liverpool,Chelsea,2021-08-28,True,90,1.0,0.923999845981598,0.0,0.1126943379640579,10,3.0,3.0,14.0,3
Mohamed Salah,Liverpool,Leicester City,2021-09-12,False,90,1.0,1.2721673250198364,0.0,0.370734840631485,8,3.0,4.0,17.7,0
Mohamed Salah,Liverpool,Crystal Palace,2021-09-18,True,90,1.0,0.7508842945098877,0.0,0.149784505367279,12,6.0,2.0,19.7,2
Mohamed Salah,Liverpool,Brentford,2021-09-25,False,90,1.0,1.0699002742767334,0.0,0.0269881449639797,7,3.0,1.0,9.8,0
Mohamed Salah,Liverpool,Manchester City,2021-10-03,True,90,1.0,0.2433065623044967,1.0,0.6339761018753052,13,3.0,2.0,15.7,3
Mohamed Salah,Liverpool,Watford,2021-10-16,False,90,1.0,0.4020154476165771,1.0,0.3588493168354034,13,5.0,2.0,18.6,2
Mohamed Salah,Liverpool,Manchester United,2021-10-24,False,90,3.0,2.2457597255706787,1.0,0.5071887373924255,24,7.0,2.0,24.5,3
Mohamed Salah,Liverpool,Brighton,2021-10-30,True,90,0.0,0.1541825085878372,1.0,0.4641358852386474,5,2.0,2.0,10.4,0
Mohamed Salah,Liverpool,West Ham,2021-11-07,False,90,0.0,0.15524822473526,1.0,0.0618883669376373,5,2.0,2.0,8.3,0
Mohamed Salah,Liverpool,Arsenal,2021-11-20,True,90,1.0,1.1190840005874634,0.0,0.5039960145950317,8,4.0,2.0,15.8,0
Mohamed Salah,Liverpool,Southampton,2021-11-27,True,90,0.0,0.2187964022159576,1.0,0.8358548879623413,6,4.0,2.0,10.3,0
Mohamed Salah,Liverpool,Everton,2021-12-01,False,90,2.0,1.5849027633666992,0.0,0.0,15,5.0,0.0,14.4,3
Mohamed Salah,Liverpool,Wolverhampton,2021-12-04,False,90,0.0,0.1104414090514183,1.0,0.7075071334838867,6,2.0,3.0,9.7,0
Mohamed Salah,Liverpool,Aston Villa,2021-12-11,True,90,1.0,1.0233900547027588,0.0,0.0,8,6.0,0.0,15.2,0
Mohamed Salah,Liverpool,Newcastle United,2021-12-16,True,73,1.0,0.8645061254501343,0.0,0.126937597990036,8,4.0,1.0,10.5,1
Mohamed Salah,Liverpool,Tottenham,2021-12-19,False,90,0.0,0.0984027162194252,0.0,0.0840377286076545,2,2.0,3.0,8.6,0
Mohamed Salah,Liverpool,Leeds United,2021-12-28,False,90,0.0,1.9229819774627688,0.0,0.1583215296268463,0,5.0,2.0,10.9,0
Mohamed Salah,Liverpool,Chelsea,2022-01-02,False,90,1.0,0.8584128022193909,0.0,0.1400151997804641,7,4.0,2.0,14.0,0
Mohamed Salah,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0
Mohamed Salah,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0
Mohamed Salah,Liverpool,Leeds United,2022-02-10,True,30,0.0,0.6145926713943481,0.0,0.2845952212810516,1,4.0,1.0,10.3,0
Mohamed Salah,Liverpool,Burnley,2022-02-13,False,90,0.0,0.0719456896185875,0.0,0.0202583316713571,3,1.0,1.0,3.7,0
Mohamed Salah,Liverpool,Norwich,2022-02-19,True,90,1.0,0.9931806325912476,0.0,0.6509761810302734,10,8.0,6.0,22.7,3
Mohamed Salah,Liverpool,Leicester City,2022-02-23,True,90,2.0,2.063764333724976,1.0,0.5370188355445862,18,6.0,1.0,19.9,2
Mohamed Salah,Liverpool,West Ham,2022-03-05,True,78,0.0,0.5395331382751465,0.0,0.0,3,6.0,1.0,9.2,0
Mohamed Salah,Liverpool,Brighton,2022-03-12,False,64,1.0,1.3412660360336304,0.0,0.1563738733530044,9,7.0,1.0,15.3,1
Mohamed Salah,Liverpool,Arsenal,2022-03-16,False,34,0.0,0.2430644631385803,0.0,0.0,1,3.0,0.0,4.3,0
Mohamed Salah,Liverpool,Watford,2022-04-02,True,68,0.0,0.1115079075098037,0.0,0.0391379781067371,3,3.0,1.0,4.9,0
Mohamed Salah,Liverpool,Manchester City,2022-04-10,False,90,0.0,0.0599481835961341,1.0,0.7380061745643616,5,1.0,3.0,7.6,0
Mohamed Salah,Liverpool,Manchester United,2022-04-19,True,90,2.0,0.9435767531394958,1.0,0.6247455477714539,19,4.0,1.0,17.9,3
Mohamed Salah,Liverpool,Everton,2022-04-24,True,90,0.0,0.1406345069408416,1.0,0.3986106216907501,6,2.0,2.0,7.8,0
Mohamed Salah,Liverpool,Newcastle United,2022-04-30,False,21,0.0,0.0841153115034103,0.0,0.0391414873301982,1,2.0,1.0,3.8,0
Mohamed Salah,Liverpool,Tottenham,2022-05-07,True,90,0.0,0.2539555728435516,0.0,0.0099502801895141,2,3.0,2.0,8.8,0
Mohamed Salah,Liverpool,Aston Villa,2022-05-10,False,18,0.0,0.1275438666343689,0.0,0.0688579082489013,1,1.0,1.0,3.9,0
Mohamed Salah,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0
Mohamed Salah,Liverpool,Wolverhampton,2022-05-22,True,32,1.0,1.1674931049346924,0.0,0.0,6,8.0,0.0,0.0,0
