name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
James Rodríguez,Everton,Southampton,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Leicester City,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Brighton,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Burnley,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Norwich,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Manchester United,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,West Ham,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Watford,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Tottenham,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Manchester City,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Brentford,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Liverpool,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Arsenal,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Chelsea,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Brighton,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Norwich,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Leicester City,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Southampton,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Manchester City,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Tottenham,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,West Ham,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Burnley,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Manchester United,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Leeds United,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Liverpool,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Chelsea,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Leeds United,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Watford,,False,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Brentford,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0
James Rodríguez,Everton,Arsenal,,False,0,,,,,0,,,0.0,0
