name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Joe White,Newcastle,Manchester United,2021-09-11,False,0,0.0,0.0,0.0,0.0887254476547241,0,0.0,3.0,0.0,0
Joe White,Newcastle,Leicester City,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Watford,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Wolverhampton,2021-10-02,False,0,0.0,0.0,0.0,0.064673364162445,0,0.0,1.0,0.0,0
Joe White,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Chelsea,2021-10-30,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Joe White,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Brentford,2021-11-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Joe White,Newcastle,Arsenal,2021-11-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Joe White,Newcastle,Norwich,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Watford,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Leicester City,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Everton,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,West Ham,2022-02-19,False,0,0.0,0.0943081155419349,0.0,0.1659088283777237,0,2.0,2.0,0.0,0
Joe White,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Chelsea,2022-03-13,False,0,0.0,0.1822336465120315,0.0,0.0,0,2.0,0.0,0.0,0
Joe White,Newcastle,Everton,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Crystal Palace,2022-04-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Joe White,Newcastle,Norwich,2022-04-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Joe White,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0
Joe White,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0
Joe White,Newcastle,Arsenal,2022-05-16,True,0,0.0,0.0,0.0,0.0575584545731544,0,0.0,1.0,0.0,0
Joe White,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0
