name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Alex Oxlade-Chamberlain,Liverpool,Norwich,2021-08-14,False,60,0.0,0.0300772842019796,0.0,0.0,3,2.0,0.0,0.7,0
Alex Oxlade-Chamberlain,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Leicester City,2021-09-12,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0
Alex Oxlade-Chamberlain,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Watford,2021-10-16,False,26,0.0,0.0,0.0,0.0352994874119758,1,0.0,1.0,1.7,0
Alex Oxlade-Chamberlain,Liverpool,Manchester United,2021-10-24,False,26,0.0,0.0221100002527236,0.0,0.0435918197035789,1,1.0,1.0,2.1,0
Alex Oxlade-Chamberlain,Liverpool,Brighton,2021-10-30,True,70,0.0,0.0660413652658462,1.0,0.4400921761989593,7,2.0,2.0,7.0,2
Alex Oxlade-Chamberlain,Liverpool,West Ham,2021-11-07,False,68,0.0,0.0175951216369867,0.0,0.0,2,1.0,0.0,2.7,0
Alex Oxlade-Chamberlain,Liverpool,Arsenal,2021-11-20,True,75,0.0,0.1623800545930862,0.0,0.0,3,3.0,0.0,5.1,0
Alex Oxlade-Chamberlain,Liverpool,Southampton,2021-11-27,True,31,0.0,0.1057134121656417,0.0,0.0394305661320686,1,2.0,1.0,3.3,0
Alex Oxlade-Chamberlain,Liverpool,Everton,2021-12-01,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Alex Oxlade-Chamberlain,Liverpool,Wolverhampton,2021-12-04,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0
Alex Oxlade-Chamberlain,Liverpool,Aston Villa,2021-12-11,True,57,0.0,0.0197530835866928,0.0,0.0,1,1.0,0.0,1.5,0
Alex Oxlade-Chamberlain,Liverpool,Newcastle United,2021-12-16,True,73,0.0,0.0200801193714141,0.0,0.4042966067790985,2,1.0,1.0,2.5,0
Alex Oxlade-Chamberlain,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Leeds United,2021-12-28,False,54,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0
Alex Oxlade-Chamberlain,Liverpool,Chelsea,2022-01-02,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Alex Oxlade-Chamberlain,Liverpool,Brentford,2022-01-16,True,73,1.0,0.3613430261611938,0.0,0.1887165904045105,8,2.0,3.0,10.8,0
Alex Oxlade-Chamberlain,Liverpool,Crystal Palace,2022-01-23,False,59,1.0,0.2346313148736953,0.0,0.1148675456643104,6,3.0,1.0,9.9,0
Alex Oxlade-Chamberlain,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Norwich,2022-02-19,True,61,0.0,0.1412295699119568,0.0,0.0,2,3.0,0.0,3.3,0
Alex Oxlade-Chamberlain,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Watford,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Everton,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0
Alex Oxlade-Chamberlain,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0
