name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Aaron Lennon,Burnley,Leicester City,2021-08-29,True,27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0
Aaron Lennon,Burnley,Everton,2021-09-13,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Aaron Lennon,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,Leeds United,2021-09-25,False,3,0.0,0.0063389483839273,0.0,0.0,1,1.0,0.0,0.2,0
Aaron Lennon,Burnley,Norwich,2021-10-02,True,59,0.0,0.0757680833339691,0.0,0.0,1,1.0,0.0,3.4,0
Aaron Lennon,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,Southampton,,False,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,Brentford,,True,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,Wolverhampton,2021-12-01,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Aaron Lennon,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,West Ham,2021-12-12,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Aaron Lennon,Burnley,Manchester United,2021-12-30,False,73,1.0,0.1502096801996231,0.0,0.0,7,2.0,0.0,6.7,0
Aaron Lennon,Burnley,Leicester City,2022-01-02,False,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0
Aaron Lennon,Burnley,Arsenal,2022-01-23,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,0.8,0
Aaron Lennon,Burnley,Watford,2022-02-05,True,65,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0
Aaron Lennon,Burnley,Manchester United,2022-02-08,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Aaron Lennon,Burnley,Liverpool,2022-02-13,True,90,0.0,0.0,0.0,0.0752584189176559,2,0.0,2.0,3.7,0
Aaron Lennon,Burnley,Brighton,2022-02-19,False,90,1.0,0.3380376994609833,0.0,0.0,8,1.0,0.0,6.3,1
Aaron Lennon,Burnley,Tottenham,2022-02-23,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,0.3,0
Aaron Lennon,Burnley,Crystal Palace,2022-02-26,False,90,0.0,0.0237530227750539,0.0,0.0,5,1.0,0.0,1.7,0
Aaron Lennon,Burnley,Leeds United,2022-03-01,True,90,0.0,0.067273810505867,0.0,0.0,2,1.0,0.0,3.5,0
Aaron Lennon,Burnley,Chelsea,2022-03-05,True,90,0.0,0.0,0.0,0.1329596936702728,2,0.0,1.0,2.2,0
Aaron Lennon,Burnley,Brentford,2022-03-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0
Aaron Lennon,Burnley,Manchester City,2022-04-02,True,90,0.0,0.0,0.0,0.0117802647873759,2,0.0,1.0,2.2,0
Aaron Lennon,Burnley,Everton,2022-04-06,True,84,0.0,0.0,0.0,0.0616307519376277,2,0.0,2.0,4.0,0
Aaron Lennon,Burnley,Norwich,2022-04-10,False,63,0.0,0.0,0.0,0.055791825056076,2,0.0,1.0,2.9,0
Aaron Lennon,Burnley,West Ham,,False,0,,,,,0,,,0.0,0
Aaron Lennon,Burnley,Southampton,2022-04-21,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Aaron Lennon,Burnley,Wolverhampton,2022-04-24,True,19,0.0,0.255230188369751,0.0,0.0278855580836534,1,2.0,1.0,5.7,0
Aaron Lennon,Burnley,Watford,2022-04-30,False,88,0.0,0.0603941865265369,0.0,0.0602079443633556,2,1.0,1.0,5.4,0
Aaron Lennon,Burnley,Aston Villa,2022-05-07,True,65,0.0,0.0274891443550586,0.0,0.0,2,1.0,0.0,0.4,0
Aaron Lennon,Burnley,Tottenham,2022-05-15,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Aaron Lennon,Burnley,Aston Villa,2022-05-19,False,11,0.0,0.0331737585365772,0.0,0.0,1,1.0,0.0,1.2,0
Aaron Lennon,Burnley,Newcastle United,2022-05-22,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
