name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Granit Xhaka,Arsenal,Brentford,2021-08-13,False,DMC,90,0.0,0.07,0.0,0.04,2,2.0,1.0,4.5,0,0,2,0.0,0.0,90.0
Granit Xhaka,Arsenal,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,2.0,0.07,45.0
Granit Xhaka,Arsenal,Watford,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.04,30.0
Granit Xhaka,Arsenal,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.67,0.02,22.5
Granit Xhaka,Arsenal,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.5,0.02,18.0
Granit Xhaka,Arsenal,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.01,15.0
Granit Xhaka,Arsenal,Everton,2021-12-06,False,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,0.0,0.0,25.71
Granit Xhaka,Arsenal,Southampton,2021-12-11,True,MC,80,0.0,0.04,0.0,0.0,3,1.0,0.0,0.8,0,1,0,0.2,0.0,32.5
Granit Xhaka,Arsenal,West Ham,2021-12-15,True,MC,90,0.0,0.26,0.0,0.0,3,4.0,0.0,6.8,0,1,0,0.8,0.01,38.89
Granit Xhaka,Arsenal,Leicester City,2021-12-18,False,MC,90,0.0,0.07,1.0,0.72,4,1.0,2.0,9.0,0,0,1,1.4,0.06,44.0
Granit Xhaka,Arsenal,Norwich,2021-12-26,False,DMC,90,0.0,0.0,0.0,0.14,2,0.0,3.0,5.0,0,1,0,2.2,0.27,48.18
Granit Xhaka,Arsenal,Chelsea,2021-08-22,True,DMC,90,0.0,0.0,0.0,0.04,2,0.0,2.0,4.8,0,0,2,2.6,0.27,51.67
Granit Xhaka,Arsenal,Manchester City,2022-01-01,True,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,2.8,0.27,54.62
Granit Xhaka,Arsenal,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,2.4,0.27,50.71
Granit Xhaka,Arsenal,Wolverhampton,2022-02-10,False,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,1,0,1.8,0.21,53.33
Granit Xhaka,Arsenal,Brentford,2022-02-19,True,DMC,90,0.0,0.0,0.0,0.08,2,0.0,3.0,7.7,0,0,1,1.4,0.0,55.62
Granit Xhaka,Arsenal,Wolverhampton,2022-02-24,True,DMC,90,0.0,0.07,0.0,0.14,2,2.0,2.0,6.7,0,0,1,1.4,0.0,57.65
Granit Xhaka,Arsenal,Watford,2022-03-06,False,DMC,90,0.0,0.05,0.0,0.05,2,1.0,1.0,3.1,0,0,2,1.4,0.01,59.44
Granit Xhaka,Arsenal,Leeds United,2022-03-13,True,DMC,90,0.0,0.17,0.0,0.39,3,3.0,3.0,8.0,0,1,0,1.6,0.02,61.05
Granit Xhaka,Arsenal,Liverpool,2022-03-16,True,DMC,90,0.0,0.03,0.0,0.06,2,1.0,2.0,3.8,0,0,2,2.2,0.06,62.5
Granit Xhaka,Arsenal,Manchester City,2021-08-28,False,MC,34,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,5,2.2,0.06,61.14
Granit Xhaka,Arsenal,Aston Villa,2022-03-19,False,MC,90,0.0,0.0,0.0,0.09,2,0.0,1.0,2.8,0,1,0,1.4,0.06,62.45
Granit Xhaka,Arsenal,Crystal Palace,2022-04-04,False,DMC,90,0.0,0.02,0.0,0.0,1,2.0,0.0,2.9,0,0,3,1.4,0.05,63.65
Granit Xhaka,Arsenal,Brighton,2022-04-09,True,DL,90,0.0,0.02,1.0,0.01,7,1.0,1.0,4.9,2,0,2,1.2,0.04,64.75
Granit Xhaka,Arsenal,Southampton,2022-04-16,False,MC,90,0.0,0.08,0.0,0.06,2,3.0,1.0,6.4,0,0,1,2.0,0.21,65.76
Granit Xhaka,Arsenal,Chelsea,2022-04-20,False,DMC,90,0.0,0.06,0.0,0.0,2,1.0,0.0,3.9,0,0,2,2.0,0.22,66.69
Granit Xhaka,Arsenal,Manchester United,2022-04-23,True,DMC,90,1.0,0.02,0.0,0.03,7,1.0,1.0,7.8,1,0,1,2.8,0.24,67.56
Granit Xhaka,Arsenal,West Ham,2022-05-01,False,MC,90,0.0,0.0,0.0,0.1,2,0.0,3.0,6.4,0,0,1,3.8,0.24,68.36
Granit Xhaka,Arsenal,Leicester City,2022-05-08,True,MC,90,0.0,0.01,0.0,0.3,2,1.0,3.0,7.9,0,0,1,4.0,0.24,69.1
Granit Xhaka,Arsenal,Tottenham,2022-05-12,False,DMC,90,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,3,3.0,0.03,69.8
Granit Xhaka,Arsenal,Newcastle United,2022-05-16,False,DMC,90,0.0,0.08,0.0,0.02,1,1.0,1.0,2.7,0,0,2,2.8,0.02,70.45
Granit Xhaka,Arsenal,Everton,2022-05-22,True,DMC,62,0.0,0.02,0.0,0.17,2,1.0,2.0,0.0,0,0,1,2.6,0.03,70.19
Granit Xhaka,Arsenal,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,1.6,0.03,68.06
Granit Xhaka,Arsenal,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.03,66.06
Granit Xhaka,Arsenal,Tottenham,2021-09-26,True,DMC,81,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,0.8,0.03,66.49
Granit Xhaka,Arsenal,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.02,64.64
Granit Xhaka,Arsenal,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.0,62.89
Granit Xhaka,Arsenal,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,61.24
