name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Mathias Normann,Norwich,Arsenal,,False,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Watford,2021-09-18,True,69,0.0,0.0575908981263637,1.0,0.2451467663049698,5,2.0,1.0,5.7,0
Mathias Normann,Norwich,Everton,2021-09-25,False,68,0.0,0.0608976334333419,0.0,0.0404342487454414,2,3.0,1.0,4.3,0
Mathias Normann,Norwich,Burnley,2021-10-02,False,90,0.0,0.237230896949768,0.0,0.0509563013911247,2,2.0,2.0,9.6,0
Mathias Normann,Norwich,Brighton,2021-10-16,True,82,0.0,0.1186232045292854,0.0,0.0,3,3.0,0.0,2.9,0
Mathias Normann,Norwich,Chelsea,2021-10-23,False,90,0.0,0.0090400595217943,0.0,0.0,1,1.0,0.0,0.9,0
Mathias Normann,Norwich,Leicester City,2021-10-31,True,90,0.0,0.030254615470767,0.0,0.0497990548610687,2,2.0,1.0,3.0,0
Mathias Normann,Norwich,Brentford,2021-11-06,False,90,1.0,0.0660486668348312,0.0,0.0,9,2.0,0.0,5.6,3
Mathias Normann,Norwich,Southampton,2021-11-20,True,90,0.0,0.0203931648284196,0.0,0.069467581808567,1,1.0,1.0,2.6,0
Mathias Normann,Norwich,Wolverhampton,2021-11-27,True,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Mathias Normann,Norwich,Newcastle United,,False,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Tottenham,,False,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Arsenal,,True,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,West Ham,,False,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Everton,,True,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Watford,,False,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Crystal Palace,2022-02-09,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Mathias Normann,Norwich,Manchester City,2022-02-12,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Mathias Normann,Norwich,Liverpool,2022-02-19,False,81,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0
Mathias Normann,Norwich,Southampton,2022-02-25,False,71,0.0,0.0477646850049495,0.0,0.0,2,2.0,0.0,1.0,0
Mathias Normann,Norwich,Brentford,2022-03-05,True,80,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0
Mathias Normann,Norwich,Chelsea,2022-03-10,True,45,0.0,0.0108954301103949,0.0,0.0,1,1.0,0.0,0.2,0
Mathias Normann,Norwich,Leicester City,2022-03-13,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0
Mathias Normann,Norwich,Brighton,2022-04-02,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.8,0
Mathias Normann,Norwich,Burnley,2022-04-10,True,90,0.0,0.020573254674673,1.0,0.5441494584083557,6,1.0,3.0,6.7,0
Mathias Normann,Norwich,Manchester United,2022-04-16,False,90,0.0,0.0489263348281383,0.0,0.1164951771497726,2,1.0,1.0,2.4,0
Mathias Normann,Norwich,Newcastle United,2022-04-23,True,57,0.0,0.0,0.0,0.2862484455108642,1,0.0,1.0,1.6,0
Mathias Normann,Norwich,Aston Villa,2022-04-30,False,90,0.0,0.0209715571254491,0.0,0.0,2,2.0,0.0,1.6,0
Mathias Normann,Norwich,West Ham,,True,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Leeds United,,False,0,,,,,0,,,0.0,0
Mathias Normann,Norwich,Wolverhampton,2022-05-15,False,69,0.0,0.0714171826839447,0.0,0.8874459862709045,1,2.0,2.0,4.2,0
Mathias Normann,Norwich,Tottenham,2022-05-22,True,90,0.0,0.014911008067429,0.0,0.0,1,1.0,0.0,0.0,0
