name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Salah-Eddine Oulad M'hand,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Watford,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0
Salah-Eddine Oulad M'hand,Arsenal,Everton,,True,0,,,,,0,,,0.0,0
