name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Tanguy Ndombele,Spurs,Manchester City,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Watford,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Chelsea,2021-09-19,True,61,0.0,0.0161815229803323,0.0,0.0194317530840635,2,1.0,1.0,2.2,0
Tanguy Ndombele,Spurs,Arsenal,2021-09-26,False,69,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0
Tanguy Ndombele,Spurs,Aston Villa,2021-10-03,True,75,0.0,0.1147827878594398,0.0,0.1558369547128677,2,1.0,1.0,3.8,0
Tanguy Ndombele,Spurs,Newcastle United,2021-10-17,False,90,1.0,0.27450692653656,0.0,0.0,7,5.0,0.0,12.8,0
Tanguy Ndombele,Spurs,West Ham,2021-10-24,False,83,0.0,0.1389700025320053,0.0,0.3218165934085846,2,2.0,1.0,5.9,0
Tanguy Ndombele,Spurs,Manchester United,2021-10-30,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0
Tanguy Ndombele,Spurs,Everton,2021-11-07,False,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Tanguy Ndombele,Spurs,Leicester City,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Brentford,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Norwich,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Liverpool,2021-12-19,True,63,0.0,0.0,1.0,0.1237926110625267,5,0.0,1.0,3.4,0
Tanguy Ndombele,Spurs,Crystal Palace,2021-12-26,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Tanguy Ndombele,Spurs,Southampton,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Watford,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Leeds United,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Chelsea,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Southampton,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Manchester City,2022-02-19,False,0,0.0,0.0730879679322242,0.0,0.0,0,1.0,0.0,0.0,0
Tanguy Ndombele,Spurs,Burnley,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Leicester City,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Everton,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Brighton,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,West Ham,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Newcastle United,2022-04-03,True,0,0.0,0.0,1.0,0.4404490292072296,0,0.0,2.0,0.0,0
Tanguy Ndombele,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Brighton,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Brentford,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Leeds United,2022-05-01,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Tanguy Ndombele,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Burnley,,True,0,,,,,0,,,0.0,0
Tanguy Ndombele,Spurs,Norwich,,False,0,,,,,0,,,0.0,0
