name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Kaide Gordon,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Everton,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Brentford,2022-01-16,True,8,0.0,0.4911211431026459,0.0,0.0,1,1.0,0.0,1.4,0
Kaide Gordon,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Norwich,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Watford,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Everton,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0
Kaide Gordon,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0
