name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Jacob Ramsey,Aston Villa,Watford,2021-08-14,False,45,0.0,0.0305853821337223,0.0,0.0807258039712905,1,1.0,1.0,1.8,0
Jacob Ramsey,Aston Villa,Newcastle United,2021-08-21,True,90,0.0,0.0198003388941288,0.0,0.0,3,1.0,0.0,2.0,0
Jacob Ramsey,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0
Jacob Ramsey,Aston Villa,Chelsea,2021-09-11,False,55,0.0,0.0675361976027488,0.0,0.073230467736721,0,2.0,2.0,6.9,0
Jacob Ramsey,Aston Villa,Everton,2021-09-18,True,90,0.0,0.0565308332443237,0.0,0.0400755181908607,3,2.0,1.0,4.6,0
Jacob Ramsey,Aston Villa,Manchester United,2021-09-25,False,85,0.0,0.0438677221536636,0.0,0.0,3,1.0,0.0,1.4,0
Jacob Ramsey,Aston Villa,Tottenham,2021-10-03,False,68,0.0,0.1226888597011566,0.0,0.0,1,2.0,0.0,4.6,0
Jacob Ramsey,Aston Villa,Wolverhampton,2021-10-16,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Jacob Ramsey,Aston Villa,Arsenal,2021-10-22,False,22,1.0,0.1460475623607635,0.0,0.032079555094242,6,2.0,1.0,6.0,0
Jacob Ramsey,Aston Villa,West Ham,2021-10-31,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Jacob Ramsey,Aston Villa,Southampton,2021-11-05,False,27,0.0,0.0,0.0,0.0314864926040172,1,0.0,1.0,2.1,0
Jacob Ramsey,Aston Villa,Brighton,2021-11-20,True,83,0.0,0.0,0.0,0.0,3,0.0,0.0,0.8,0
Jacob Ramsey,Aston Villa,Crystal Palace,2021-11-27,False,66,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0
Jacob Ramsey,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0
Jacob Ramsey,Aston Villa,Leeds United,2021-12-05,True,83,0.0,0.4913650155067444,0.0,0.4242288172245025,2,2.0,2.0,5.2,0
Jacob Ramsey,Aston Villa,Liverpool,2021-12-11,False,73,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0
Jacob Ramsey,Aston Villa,Norwich,2021-12-14,False,90,1.0,0.349639892578125,0.0,0.0543285459280014,10,4.0,2.0,13.0,2
Jacob Ramsey,Aston Villa,Chelsea,2021-12-26,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0
Jacob Ramsey,Aston Villa,Brentford,2022-01-02,False,68,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0
Jacob Ramsey,Aston Villa,Manchester United,2022-01-15,True,90,1.0,0.4529467523097992,1.0,0.6792756915092468,12,2.0,1.0,11.4,2
Jacob Ramsey,Aston Villa,Everton,2022-01-22,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.2,0
Jacob Ramsey,Aston Villa,Leicester City,2022-02-09,True,88,2.0,0.8082457780838013,0.0,0.0,14,2.0,0.0,11.2,2
Jacob Ramsey,Aston Villa,Newcastle United,2022-02-13,False,90,0.0,0.0,0.0,0.0138443335890769,1,0.0,1.0,2.9,0
Jacob Ramsey,Aston Villa,Watford,2022-02-19,True,90,0.0,0.0715949907898902,0.0,0.0,2,4.0,0.0,4.8,0
Jacob Ramsey,Aston Villa,Brighton,2022-02-26,False,90,0.0,0.1319841593503952,0.0,0.0,3,1.0,0.0,3.6,0
Jacob Ramsey,Aston Villa,Southampton,2022-03-05,True,77,0.0,0.1211047992110252,0.0,0.0,3,1.0,0.0,1.9,0
Jacob Ramsey,Aston Villa,Leicester City,2022-03-10,False,90,0.0,0.0,0.0,0.1645448505878448,3,0.0,2.0,4.4,0
Jacob Ramsey,Aston Villa,West Ham,2022-03-13,False,90,1.0,0.0595605298876762,0.0,0.1979401856660843,10,1.0,3.0,10.4,3
Jacob Ramsey,Aston Villa,Arsenal,2022-03-19,True,68,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0
Jacob Ramsey,Aston Villa,Wolverhampton,2022-04-02,False,90,0.0,0.0234874729067087,0.0,0.0,2,1.0,0.0,1.1,0
Jacob Ramsey,Aston Villa,Tottenham,2022-04-09,True,90,0.0,0.3083724677562713,0.0,0.0,2,1.0,0.0,4.8,0
Jacob Ramsey,Aston Villa,Leeds United,2022-04-23,False,90,0.0,0.0775572210550308,0.0,0.0378967821598053,3,1.0,1.0,3.7,0
Jacob Ramsey,Aston Villa,Norwich,2022-04-30,True,90,0.0,0.4177386164665222,0.0,0.194623202085495,2,2.0,2.0,7.7,0
Jacob Ramsey,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0
Jacob Ramsey,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0
Jacob Ramsey,Aston Villa,Crystal Palace,2022-05-15,True,24,0.0,0.0,0.0,0.0126799782738089,1,0.0,1.0,2.1,0
Jacob Ramsey,Aston Villa,Burnley,2022-05-19,True,71,0.0,0.0222264025360345,0.0,0.0,2,1.0,0.0,2.4,0
Jacob Ramsey,Aston Villa,Manchester City,2022-05-22,False,82,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0
