name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Ashley Westwood,Burnley,Brighton,2021-08-14,True,MC,90,0.0,0.0,1.0,0.7,7,0.0,2.0,6.0,2,0,2,0.0,0.0,90.0
Ashley Westwood,Burnley,Brentford,2021-10-30,True,MC,90,0.0,0.0,0.0,0.94,2,0.0,2.0,4.4,0,0,1,7.0,1.0,90.0
Ashley Westwood,Burnley,Chelsea,2021-11-06,False,MC,90,0.0,0.0,0.0,0.04,1,0.0,1.0,2.2,0,0,1,4.5,0.5,90.0
Ashley Westwood,Burnley,Crystal Palace,2021-11-20,True,MC,90,0.0,0.02,1.0,0.08,4,1.0,1.0,5.4,0,0,3,3.33,0.33,90.0
Ashley Westwood,Burnley,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,3.5,0.5,72.0
Ashley Westwood,Burnley,Newcastle United,2021-12-04,False,MC,90,0.0,0.0,0.0,0.13,2,0.0,1.0,2.5,0,0,1,2.8,0.4,75.0
Ashley Westwood,Burnley,West Ham,2021-12-12,True,MC,70,0.0,0.0,0.0,0.08,3,0.0,1.0,2.6,0,1,0,1.8,0.2,74.29
Ashley Westwood,Burnley,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,2.0,0.2,65.0
Ashley Westwood,Burnley,Manchester United,2021-12-30,False,MC,90,0.0,0.0,0.0,0.16,2,0.0,2.0,4.6,0,0,3,1.8,0.2,67.78
Ashley Westwood,Burnley,Leicester City,2022-01-02,False,MC,90,0.0,0.01,0.0,0.14,2,1.0,1.0,3.3,0,0,3,1.4,0.0,70.0
Ashley Westwood,Burnley,Arsenal,2022-01-23,False,MC,90,0.0,0.0,0.0,0.13,2,0.0,3.0,4.8,0,1,0,1.8,0.0,71.82
Ashley Westwood,Burnley,Watford,2022-02-05,True,MC,90,0.0,0.04,0.0,0.29,3,1.0,1.0,2.9,0,1,0,1.8,0.0,73.33
Ashley Westwood,Burnley,Manchester United,2022-02-08,True,MC,90,0.0,0.0,0.0,0.03,2,0.0,1.0,3.3,0,0,1,1.8,0.01,74.62
Ashley Westwood,Burnley,Liverpool,2022-02-13,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0,1,2.2,0.01,75.71
Ashley Westwood,Burnley,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,2.2,0.01,70.67
Ashley Westwood,Burnley,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,1.8,0.01,66.25
Ashley Westwood,Burnley,Crystal Palace,2022-02-26,False,Sub,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,1.4,0.01,64.12
Ashley Westwood,Burnley,Leeds United,2022-03-01,True,MC,87,0.0,0.02,0.0,0.06,2,1.0,1.0,5.8,0,0,1,1.0,0.0,65.39
Ashley Westwood,Burnley,Chelsea,2022-03-05,True,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,4,1.0,0.0,66.68
Ashley Westwood,Burnley,Brentford,2022-03-12,False,MC,90,0.0,0.0,0.0,0.27,2,0.0,1.0,3.2,0,0,2,0.8,0.0,67.85
Ashley Westwood,Burnley,Leicester City,2021-08-29,True,MC,90,0.0,0.0,0.0,0.05,2,0.0,1.0,2.9,0,0,1,1.2,0.0,68.9
Ashley Westwood,Burnley,Manchester City,2022-04-02,True,MC,90,0.0,0.0,0.0,0.05,2,0.0,2.0,3.5,0,0,2,1.6,0.0,69.86
Ashley Westwood,Burnley,Everton,2022-04-06,True,MC,90,0.0,0.12,0.0,0.0,2,3.0,0.0,1.4,0,0,2,1.8,0.0,70.74
Ashley Westwood,Burnley,Norwich,2022-04-10,False,MC,90,0.0,0.09,0.0,0.03,2,2.0,2.0,6.9,0,0,2,1.8,0.02,71.54
Ashley Westwood,Burnley,West Ham,2022-04-17,False,MC,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,2.0,0.04,69.84
