name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Joseph Willock,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Aston Villa,2021-08-21,False,89,0.0,0.0,0.0,0.0136938337236642,2,0.0,1.0,2.4,0
Joseph Willock,Newcastle,Southampton,2021-08-28,True,83,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0
Joseph Willock,Newcastle,Manchester United,2021-09-11,False,85,0.0,0.0812262743711471,0.0,0.0,2,2.0,0.0,5.0,0
Joseph Willock,Newcastle,Leicester City,2021-09-17,True,90,0.0,0.0246872659772634,0.0,0.0375666432082653,2,1.0,1.0,2.7,0
Joseph Willock,Newcastle,Watford,2021-09-25,False,82,0.0,0.4961428344249725,0.0,0.111705794930458,2,4.0,1.0,5.7,0
Joseph Willock,Newcastle,Wolverhampton,2021-10-02,False,35,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Joseph Willock,Newcastle,Tottenham,2021-10-17,True,76,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0
Joseph Willock,Newcastle,Crystal Palace,2021-10-23,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Joseph Willock,Newcastle,Chelsea,2021-10-30,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Joseph Willock,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Brentford,2021-11-20,True,70,0.0,0.0,0.0,0.097211830317974,2,0.0,2.0,3.6,0
Joseph Willock,Newcastle,Arsenal,2021-11-27,False,90,0.0,0.0246059335768222,0.0,0.0,2,1.0,0.0,4.2,0
Joseph Willock,Newcastle,Norwich,2021-11-30,True,72,0.0,0.0,0.0,0.1082895174622535,3,0.0,1.0,1.6,0
Joseph Willock,Newcastle,Burnley,2021-12-04,True,90,0.0,0.5831185579299927,0.0,0.1609673947095871,3,1.0,3.0,4.9,0
Joseph Willock,Newcastle,Leeds United,2021-12-12,False,90,0.0,0.0701546370983123,0.0,0.0362237952649593,2,2.0,1.0,4.8,0
Joseph Willock,Newcastle,Liverpool,2021-12-16,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Joseph Willock,Newcastle,Manchester City,2021-12-19,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Joseph Willock,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Watford,,True,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Leicester City,2022-01-22,False,90,0.0,0.4083743989467621,0.0,0.1249309629201889,3,2.0,2.0,7.0,0
Joseph Willock,Newcastle,Everton,2022-02-08,True,90,0.0,0.1857409328222274,0.0,0.0,2,2.0,0.0,5.1,0
Joseph Willock,Newcastle,Aston Villa,2022-02-13,True,90,0.0,0.1878511309623718,0.0,0.0332885682582855,6,3.0,1.0,6.2,0
Joseph Willock,Newcastle,West Ham,2022-02-19,False,87,1.0,0.2311175316572189,0.0,0.0,10,5.0,0.0,11.9,3
Joseph Willock,Newcastle,Brentford,2022-02-26,False,82,1.0,0.5481814742088318,0.0,0.1699729561805725,8,3.0,2.0,9.7,0
Joseph Willock,Newcastle,Brighton,2022-03-05,True,90,0.0,0.0719712004065513,0.0,0.0777126252651214,2,1.0,1.0,3.2,0
Joseph Willock,Newcastle,Southampton,2022-03-10,False,90,0.0,0.2061438113451004,0.0,0.0,2,1.0,0.0,3.2,0
Joseph Willock,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Everton,2022-03-17,False,90,0.0,0.1308326870203018,0.0,0.0723940655589103,2,2.0,1.0,6.1,0
Joseph Willock,Newcastle,Tottenham,2022-04-03,False,90,0.0,0.2500424087047577,0.0,0.0,5,2.0,0.0,3.2,0
Joseph Willock,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Leeds United,2022-04-17,True,21,0.0,0.0,0.0,0.0,4,0.0,0.0,0.5,0
Joseph Willock,Newcastle,Crystal Palace,2022-04-20,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0
Joseph Willock,Newcastle,Norwich,2022-04-23,False,90,0.0,0.1772388964891433,0.0,0.0844463929533958,3,3.0,1.0,6.4,0
Joseph Willock,Newcastle,Liverpool,2022-04-30,True,66,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0
Joseph Willock,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Arsenal,,True,0,,,,,0,,,0.0,0
Joseph Willock,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0
