name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Morgan Gibbs-White,Wolves,Leeds United,2021-08-14,False,4,0.0,0.081414982676506,0.0,0.0,1,1.0,0.0,2.0,0
Morgan Gibbs-White,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Manchester United,2021-08-29,True,3,0.0,0.0174952447414398,0.0,0.0,0,1.0,0.0,0.1,0
Morgan Gibbs-White,Wolves,Watford,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Brentford,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Southampton,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Everton,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,West Ham,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Norwich,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Burnley,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Brighton,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Southampton,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Brentford,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,West Ham,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Watford,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Everton,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Burnley,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Brighton,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Norwich,,True,0,,,,,0,,,0.0,0
Morgan Gibbs-White,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0
