name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Jack Harrison,Leeds,Manchester United,2021-08-14,False,68,0.0,0.0178305264562368,0.0,0.0585186295211315,2,1.0,2.0,3.8,0
Jack Harrison,Leeds,Everton,2021-08-21,True,90,0.0,0.0152567811310291,0.0,0.155997022986412,2,1.0,1.0,2.9,0
Jack Harrison,Leeds,Burnley,2021-08-29,False,90,0.0,0.0279249772429466,0.0,0.126573234796524,2,1.0,4.0,6.1,0
Jack Harrison,Leeds,Liverpool,2021-09-12,True,67,0.0,0.0,0.0,0.1948440819978714,2,0.0,3.0,4.9,0
Jack Harrison,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0
Jack Harrison,Leeds,West Ham,2021-09-25,True,45,0.0,0.1016565710306167,0.0,0.0,1,1.0,0.0,2.1,0
Jack Harrison,Leeds,Watford,,True,0,,,,,0,,,0.0,0
Jack Harrison,Leeds,Southampton,2021-10-16,False,90,0.0,0.0898209735751152,0.0,0.0,2,1.0,0.0,3.1,0
Jack Harrison,Leeds,Wolverhampton,2021-10-23,True,45,0.0,0.0365778282284736,0.0,0.0190881956368684,1,1.0,1.0,1.4,0
Jack Harrison,Leeds,Norwich,2021-10-31,False,90,0.0,0.0731254816055297,0.0,0.1450966149568557,1,1.0,2.0,5.2,0
Jack Harrison,Leeds,Leeds United,2021-11-07,True,82,0.0,0.953314483165741,0.0,0.0223364178091287,2,2.0,1.0,5.2,0
Jack Harrison,Leeds,Tottenham,2021-11-21,False,90,0.0,0.0,1.0,0.7460536360740662,5,0.0,2.0,6.3,0
Jack Harrison,Leeds,Brighton,2021-11-27,False,62,0.0,0.0557547658681869,0.0,0.0126041248440742,3,1.0,1.0,2.5,0
Jack Harrison,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0
Jack Harrison,Leeds,Brentford,2021-12-05,True,75,0.0,0.0,0.0,0.0152932573109865,1,0.0,1.0,2.7,0
Jack Harrison,Leeds,Chelsea,2021-12-11,False,90,0.0,0.0707026869058609,0.0,0.0,2,2.0,0.0,5.2,0
Jack Harrison,Leeds,Manchester City,2021-12-14,False,90,0.0,0.1218823045492172,0.0,0.0135580692440271,2,2.0,1.0,5.9,0
Jack Harrison,Leeds,Arsenal,2021-12-18,True,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Jack Harrison,Leeds,Burnley,2022-01-02,True,61,1.0,0.1679013818502426,0.0,0.0304751601070165,9,3.0,1.0,11.5,2
Jack Harrison,Leeds,West Ham,2022-01-16,False,90,3.0,1.3110088109970093,0.0,0.12251927703619,20,4.0,2.0,21.9,3
Jack Harrison,Leeds,Newcastle United,2022-01-22,True,90,0.0,0.0410935766994953,0.0,0.0923305749893188,2,1.0,2.0,7.9,0
Jack Harrison,Leeds,Aston Villa,2022-02-09,False,90,0.0,0.0,0.0,0.0644901618361473,2,0.0,2.0,3.9,0
Jack Harrison,Leeds,Everton,2022-02-12,False,90,0.0,0.0207524932920932,0.0,0.1087520942091941,2,1.0,3.0,7.2,0
Jack Harrison,Leeds,Manchester United,2022-02-20,True,45,0.0,0.0937580242753028,0.0,0.0,1,1.0,0.0,0.3,0
Jack Harrison,Leeds,Liverpool,2022-02-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0
Jack Harrison,Leeds,Tottenham,2022-02-26,True,45,0.0,0.0404244661331176,0.0,0.0,1,1.0,0.0,3.5,0
Jack Harrison,Leeds,Leeds United,2022-03-05,False,75,0.0,0.1482756435871124,0.0,0.2927542924880981,2,2.0,5.0,12.8,0
Jack Harrison,Leeds,Aston Villa,2022-03-10,True,57,0.0,0.0,0.0,0.016859708353877,1,0.0,1.0,1.7,0
Jack Harrison,Leeds,Norwich,2022-03-13,True,45,0.0,0.1216989532113075,0.0,0.0,0,2.0,0.0,4.1,0
Jack Harrison,Leeds,Wolverhampton,2022-03-18,False,90,1.0,0.554040789604187,0.0,0.6615028977394104,8,2.0,2.0,11.1,1
Jack Harrison,Leeds,Southampton,2022-04-02,True,90,1.0,0.6224615573883057,0.0,0.4182054996490478,9,2.0,2.0,9.8,2
Jack Harrison,Leeds,Watford,2022-04-09,False,90,1.0,0.0563800074160099,0.0,0.0,9,1.0,0.0,7.9,1
Jack Harrison,Leeds,Crystal Palace,2022-04-25,False,90,0.0,0.0879767760634422,0.0,0.0877276286482811,3,2.0,2.0,5.9,0
Jack Harrison,Leeds,Manchester City,2022-04-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0
Jack Harrison,Leeds,Arsenal,2022-05-08,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0
Jack Harrison,Leeds,Chelsea,2022-05-11,True,36,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0
Jack Harrison,Leeds,Brighton,2022-05-15,True,90,0.0,0.2205545455217361,0.0,0.0433900840580463,2,4.0,1.0,7.8,0
Jack Harrison,Leeds,Brentford,2022-05-22,False,90,1.0,0.1045192703604698,0.0,0.0,10,3.0,0.0,0.0,3
