name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-03-18,0,Wolverhampton,501,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-08-13,0,Southampton,1367,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-10-20,0,Leeds United,652,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-08-21,0,Chelsea,1136,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-08-06,0,Wolverhampton,1955,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-10-09,0,Crystal Palace,694,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-10-16,0,Arsenal,677,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-11-05,0,Bournemouth,613,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-10-29,0,Liverpool,635,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-12-31,0,Newcastle United,559,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-12-28,0,Manchester City,565,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-10-23,0,Fulham,657,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-11-12,0,Tottenham,596,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-01-22,0,Brentford,541,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-02-18,0,Everton,518,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-03-04,0,Chelsea,515,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-01-04,0,West Ham,555,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-04-09,0,Crystal Palace,498,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-02-25,0,Southampton,516,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-02-05,0,Nottingham Forest,527,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-02-08,0,Manchester United,527,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-01-13,0,Aston Villa,549,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-02-12,0,Manchester United,522,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-03-11,0,Brighton,502,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-04-01,0,Arsenal,498,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-04-04,0,Nottingham Forest,498,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-04-22,0,Fulham,495,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-04-17,0,Liverpool,497,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-08-30,0,Everton,897,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-08-27,0,Brighton,999,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-09-03,0,Brentford,831,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2022-10-02,0,Aston Villa,723,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-05-06,0,Manchester City,492,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-04-25,0,Leeds United,492,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-05-28,0,Tottenham,491,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-05-13,0,Newcastle United,493,0,0,True
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-04-30,0,Bournemouth,493,0,0,False
Lewis Bate,MID,Leeds,0,0,0,0.0,2023-05-21,0,West Ham,492,0,0,False
