name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Cody Gakpo,MID,Liverpool,0,1,0,5.1,2023-01-21,81,Chelsea,119032,1,3,True
Cody Gakpo,MID,Liverpool,0,0,0,7.5,2023-02-18,58,Newcastle United,119222,1,6,False
Cody Gakpo,MID,Liverpool,0,1,0,2.2,2023-02-25,84,Crystal Palace,890678,1,3,False
Cody Gakpo,MID,Liverpool,0,0,0,0.1,2023-03-01,14,Wolverhampton,890678,0,1,True
Cody Gakpo,MID,Liverpool,0,0,2,6.4,2023-04-09,90,Arsenal,380776,1,2,True
Cody Gakpo,MID,Liverpool,0,0,0,0.0,2023-01-02,0,Brentford,37473,0,0,False
Cody Gakpo,MID,Liverpool,1,1,0,13.7,2023-03-05,78,Manchester United,450448,1,14,True
Cody Gakpo,MID,Liverpool,0,1,0,9.7,2023-02-13,79,Everton,75130,1,8,True
Cody Gakpo,MID,Liverpool,0,0,3,4.6,2023-02-04,84,Wolverhampton,90055,1,2,False
Cody Gakpo,MID,Liverpool,0,0,3,1.5,2023-01-14,90,Brighton,120882,1,2,False
Cody Gakpo,MID,Liverpool,0,0,1,2.9,2023-03-11,90,Bournemouth,598324,1,2,False
Cody Gakpo,MID,Liverpool,0,0,4,1.2,2023-04-01,81,Manchester City,462071,1,2,False
Cody Gakpo,MID,Liverpool,0,0,0,0.0,2023-04-04,11,Chelsea,462071,0,1,False
Cody Gakpo,MID,Liverpool,0,0,1,1.9,2023-04-22,59,Nottingham Forest,824024,1,1,True
Cody Gakpo,MID,Liverpool,0,0,1,13.2,2023-04-17,80,Leicester City,404961,1,10,False
Cody Gakpo,MID,Liverpool,3,0,1,8.7,2023-04-26,77,West Ham,561134,1,10,False
Cody Gakpo,MID,Liverpool,0,1,0,1.5,2023-05-06,90,Brentford,720258,1,3,True
Cody Gakpo,MID,Liverpool,0,0,1,0.0,2023-05-28,33,Southampton,608162,0,6,False
Cody Gakpo,MID,Liverpool,0,1,0,6.4,2023-05-15,90,Leeds United,666733,1,3,False
Cody Gakpo,MID,Liverpool,0,0,1,5.5,2023-04-30,72,Tottenham,736837,1,8,True
Cody Gakpo,MID,Liverpool,0,0,0,3.6,2023-05-03,24,Fulham,736837,0,1,True
Cody Gakpo,MID,Liverpool,0,0,1,5.6,2023-05-20,90,Aston Villa,573391,1,2,True
