name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Robin Koch,DEF,Leeds,0,0,2.86,2,1.9,2023-03-18,90,Wolverhampton,0,18623,1,1,False
Robin Koch,DEF,Leeds,0,0,0.0,2,2.8,2022-08-13,90,Southampton,0,11920,0,1,False
Robin Koch,DEF,Leeds,0,0,0.0,2,0.0,2022-10-20,45,Leeds United,1,18305,0,-3,False
Robin Koch,DEF,Leeds,0,1,0.0,0,1.5,2022-08-21,90,Chelsea,0,12002,0,6,True
Robin Koch,DEF,Leeds,0,0,0.0,1,3.0,2022-08-06,90,Wolverhampton,0,9288,0,2,True
Robin Koch,DEF,Leeds,0,0,0.0,1,1.7,2022-10-16,90,Arsenal,0,17709,0,2,True
Robin Koch,DEF,Leeds,0,0,0.0,2,1.5,2022-10-09,90,Crystal Palace,0,18033,0,0,False
Robin Koch,DEF,Leeds,0,0,0.0,1,3.9,2022-10-29,90,Liverpool,0,17096,0,2,False
Robin Koch,DEF,Leeds,0,0,0.0,3,3.6,2022-11-05,90,Bournemouth,0,18743,0,1,True
Robin Koch,DEF,Leeds,0,0,4.1993,3,1.3,2022-12-28,90,Manchester City,0,16305,1,1,True
Robin Koch,DEF,Leeds,0,1,2.0081,0,1.6,2022-12-31,90,Newcastle United,0,16272,1,6,False
Robin Koch,DEF,Leeds,0,1,0.2886,0,1.8,2023-01-22,90,Brentford,0,16444,1,5,True
Robin Koch,DEF,Leeds,0,0,0.0,3,1.4,2022-10-23,90,Fulham,0,17643,0,1,True
Robin Koch,DEF,Leeds,0,0,1.8606,4,2.1,2022-11-12,90,Tottenham,0,17094,1,0,False
Robin Koch,DEF,Leeds,0,0,1.4233,2,6.1,2023-01-04,90,West Ham,0,17040,1,1,True
Robin Koch,DEF,Leeds,0,0,1.52,1,2.5,2023-02-18,90,Everton,0,15584,1,2,False
Robin Koch,DEF,Leeds,0,0,1.52,1,2.3,2023-03-04,90,Chelsea,0,17793,1,2,False
Robin Koch,DEF,Leeds,2,1,0.37,0,1.7,2023-02-25,90,Southampton,0,21098,1,8,True
Robin Koch,DEF,Leeds,0,0,0.0,0,0.0,2023-02-05,0,Nottingham Forest,0,15303,0,0,False
Robin Koch,DEF,Leeds,0,0,2.19,2,1.3,2023-02-08,90,Manchester United,0,15303,1,1,False
Robin Koch,DEF,Leeds,0,0,3.03,5,5.3,2023-04-09,90,Crystal Palace,0,18400,1,0,True
Robin Koch,DEF,Leeds,0,0,1.12,2,2.3,2023-02-12,90,Manchester United,0,15302,1,1,True
Robin Koch,DEF,Leeds,0,0,1.2765,2,2.5,2023-01-13,87,Aston Villa,0,17864,1,0,False
Robin Koch,DEF,Leeds,0,0,1.63,2,1.7,2023-03-11,90,Brighton,0,18609,1,1,True
Robin Koch,DEF,Leeds,0,0,3.26,3,1.9,2023-04-01,73,Arsenal,0,18933,1,0,False
Robin Koch,DEF,Leeds,0,0,0.79,1,1.7,2023-04-04,90,Nottingham Forest,0,18933,1,2,True
Robin Koch,DEF,Leeds,0,0,1.68,2,3.1,2023-04-22,90,Fulham,0,18794,1,1,False
Robin Koch,DEF,Leeds,0,0,2.47,6,2.0,2023-04-17,90,Liverpool,0,18063,1,-1,True
Robin Koch,DEF,Leeds,0,0,0.0,1,4.1,2022-08-30,90,Everton,0,17196,0,2,True
Robin Koch,DEF,Leeds,0,0,0.0,1,1.9,2022-08-27,90,Brighton,0,15950,0,2,False
Robin Koch,DEF,Leeds,0,0,0.0,0,0.0,2023-05-06,0,Manchester City,0,18591,0,0,False
Robin Koch,DEF,Leeds,0,0,0.0,5,1.0,2022-09-03,90,Brentford,0,17796,0,0,False
Robin Koch,DEF,Leeds,0,1,0.0,0,1.5,2022-10-02,90,Aston Villa,0,16828,0,5,True
Robin Koch,DEF,Leeds,0,0,2.1,1,0.9,2023-04-25,90,Leeds United,0,19485,1,2,True
Robin Koch,DEF,Leeds,0,0,2.12,4,0.0,2023-05-28,90,Tottenham,0,17878,1,0,True
Robin Koch,DEF,Leeds,0,0,2.42,2,3.5,2023-05-13,90,Newcastle United,0,18433,1,1,True
Robin Koch,DEF,Leeds,0,0,1.98,4,5.3,2023-04-30,90,Bournemouth,0,19392,1,0,False
Robin Koch,DEF,Leeds,0,0,2.15,3,5.6,2023-05-21,90,West Ham,0,17837,1,0,False
