name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Pascal Struijk,DEF,Leeds,0,0,0.21,0,0.3,2023-03-18,9,Wolverhampton,0,68759,0,1,False
Pascal Struijk,DEF,Leeds,2,0,0.0,2,7.4,2022-08-13,90,Southampton,0,9261,0,6,False
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2022-10-20,0,Leeds United,0,151123,0,0,False
Pascal Struijk,DEF,Leeds,0,1,0.0,0,3.2,2022-08-21,90,Chelsea,0,13159,0,6,True
Pascal Struijk,DEF,Leeds,0,0,0.0,1,2.6,2022-08-06,90,Wolverhampton,0,7963,0,2,True
Pascal Struijk,DEF,Leeds,0,0,0.0,2,9.6,2022-10-09,90,Crystal Palace,0,60847,0,6,False
Pascal Struijk,DEF,Leeds,0,0,0.0,3,7.7,2022-11-05,90,Bournemouth,0,100219,0,4,True
Pascal Struijk,DEF,Leeds,0,0,0.0,1,4.9,2022-10-16,90,Arsenal,0,109564,0,2,True
Pascal Struijk,DEF,Leeds,0,0,0.0,1,5.0,2022-10-29,90,Liverpool,0,94151,0,2,False
Pascal Struijk,DEF,Leeds,0,0,4.1993,3,7.1,2022-12-28,90,Manchester City,0,74670,1,7,True
Pascal Struijk,DEF,Leeds,0,1,2.0081,0,2.7,2022-12-31,90,Newcastle United,0,82172,1,5,False
Pascal Struijk,DEF,Leeds,0,0,0.0,3,1.2,2022-10-23,84,Fulham,0,104640,0,1,True
Pascal Struijk,DEF,Leeds,0,0,1.8606,4,6.3,2022-11-12,90,Tottenham,0,91822,1,0,False
Pascal Struijk,DEF,Leeds,0,1,0.2886,0,2.2,2023-01-22,90,Brentford,0,113509,1,6,True
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-02-18,0,Everton,0,96854,0,0,False
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-03-04,0,Chelsea,0,74255,0,0,False
Pascal Struijk,DEF,Leeds,0,0,1.4233,2,1.7,2023-01-04,90,West Ham,0,113552,1,1,True
Pascal Struijk,DEF,Leeds,0,0,3.03,5,3.2,2023-04-09,90,Crystal Palace,0,66736,1,0,True
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-02-25,0,Southampton,0,78214,0,0,True
Pascal Struijk,DEF,Leeds,0,0,0.23,1,2.4,2023-02-05,66,Nottingham Forest,0,135690,1,1,False
Pascal Struijk,DEF,Leeds,0,0,0.32,0,4.7,2023-02-08,22,Manchester United,0,135690,1,1,False
Pascal Struijk,DEF,Leeds,0,0,0.6851,2,1.0,2023-01-13,65,Aston Villa,0,115463,1,1,False
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-02-12,0,Manchester United,0,111923,0,0,True
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-03-11,0,Brighton,0,70851,0,0,True
Pascal Struijk,DEF,Leeds,0,0,3.41,4,1.9,2023-04-01,90,Arsenal,0,67738,1,0,False
Pascal Struijk,DEF,Leeds,0,0,0.79,1,5.2,2023-04-04,90,Nottingham Forest,0,67738,1,2,True
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-04-22,0,Fulham,0,65581,0,0,False
Pascal Struijk,DEF,Leeds,0,0,2.47,6,1.5,2023-04-17,90,Liverpool,0,65083,1,-1,True
Pascal Struijk,DEF,Leeds,2,0,0.0,1,4.8,2022-08-30,90,Everton,0,50819,0,4,True
Pascal Struijk,DEF,Leeds,0,0,0.0,1,4.2,2022-08-27,90,Brighton,0,37098,0,1,False
Pascal Struijk,DEF,Leeds,0,0,0.0,5,5.6,2022-09-03,90,Brentford,0,63689,0,0,False
Pascal Struijk,DEF,Leeds,0,1,0.0,0,0.9,2022-10-02,90,Aston Villa,0,54995,0,6,True
Pascal Struijk,DEF,Leeds,0,0,0.83,0,0.0,2023-05-06,10,Manchester City,0,59720,0,1,False
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-04-25,0,Leeds United,0,63767,0,0,True
Pascal Struijk,DEF,Leeds,0,0,0.81,2,0.0,2023-05-28,58,Tottenham,0,58093,1,-1,True
Pascal Struijk,DEF,Leeds,0,0,0.13,0,0.6,2023-05-13,1,Newcastle United,0,59332,0,1,True
Pascal Struijk,DEF,Leeds,0,0,0.0,0,0.0,2023-04-30,0,Bournemouth,0,61050,0,0,False
Pascal Struijk,DEF,Leeds,0,0,1.52,2,3.6,2023-05-21,83,West Ham,0,57598,1,1,False
