name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-03-18,0,Leeds United,0,1772,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-08-13,0,Manchester United,0,3879,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-08-07,0,Leeds United,0,4791,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-08-20,0,Fulham,0,3413,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-10-19,0,Chelsea,0,2227,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-10-08,0,Newcastle United,0,2362,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-10-14,0,Brighton,0,2303,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-10-23,0,Aston Villa,0,2224,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-10-29,0,Wolverhampton,0,2189,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-12-26,0,Tottenham,0,1967,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-12-30,0,West Ham,0,1940,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-11-05,0,Nottingham Forest,0,2132,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-11-12,0,Manchester City,0,2098,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-01-22,0,Leicester City,0,1877,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-02-18,0,Crystal Palace,0,1827,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-04-08,0,Newcastle United,0,1755,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-01-02,0,Liverpool,0,1922,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-03-06,0,Fulham,0,1793,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-02-11,0,Arsenal,0,1845,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-02-04,0,Southampton,0,1857,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-01-14,0,Bournemouth,0,1894,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-03-11,0,Everton,0,1778,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-03-15,0,Southampton,0,1778,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-04-01,0,Brighton,0,1759,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-04-05,0,Manchester United,0,1759,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-04-22,0,Aston Villa,0,1746,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-09-18,0,Arsenal,0,2513,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-04-15,0,Wolverhampton,0,1751,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-08-27,0,Everton,0,3131,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-08-30,0,Crystal Palace,0,2914,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-09-03,0,Leicester City,0,2734,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-04-26,0,Chelsea,0,1740,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-05-06,0,Liverpool,0,1732,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2022-10-01,0,Bournemouth,0,2435,0,0,False
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-05-14,0,West Ham,0,1727,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-05-28,0,Manchester City,0,1717,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-04-29,0,Nottingham Forest,0,1735,0,0,True
Dominic Thompson,DEF,Brentford,0,0,0.0,0,0.0,2023-05-20,0,Tottenham,0,1721,0,0,False
