name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-03-18,0,Wolverhampton,26769,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,1,2.4,2022-10-23,63,Fulham,59281,0,2,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2022-08-06,0,Wolverhampton,17295,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.2,2022-08-13,6,Southampton,14374,0,1,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.2,2022-08-21,20,Chelsea,14605,0,1,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2022-10-09,0,Crystal Palace,57743,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,2,2.2,2022-10-20,74,Leeds United,69908,0,2,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,1,9.3,2022-10-16,88,Arsenal,53115,0,2,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-02-18,0,Everton,27278,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.5,2023-01-22,21,Brentford,26229,0,1,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2022-12-31,0,Newcastle United,27383,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2022-12-28,0,Manchester City,28275,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2022-10-29,0,Liverpool,46158,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2022-11-12,0,Tottenham,31157,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-02-25,0,Southampton,26245,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,3,5.3,2023-04-09,59,Crystal Palace,29121,1,1,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,1,5.5,2023-02-05,56,Nottingham Forest,32039,1,1,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2022-11-05,0,Bournemouth,35704,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-02-08,7,Manchester United,32039,1,1,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-03-04,0,Chelsea,25871,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-01-04,0,West Ham,26954,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-02-12,0,Manchester United,28683,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-03-11,1,Brighton,25562,0,1,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-01-13,0,Aston Villa,26309,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,3,2.5,2023-04-01,64,Arsenal,26235,1,2,False
Luis Sinisterra Lucumí,MID,Leeds,3,0,1,11.5,2023-04-04,73,Nottingham Forest,26235,1,10,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,1,1.5,2023-04-22,25,Fulham,37909,0,1,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,5,7.0,2023-04-17,76,Liverpool,29509,1,7,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,6.8,2023-04-25,31,Leeds United,34913,1,6,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-05-06,0,Manchester City,28447,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-04-30,0,Bournemouth,30777,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-05-13,0,Newcastle United,27746,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-05-21,0,West Ham,27288,0,0,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,1,0.7,2022-08-27,31,Brighton,14768,0,1,False
Luis Sinisterra Lucumí,MID,Leeds,3,0,1,7.2,2022-08-30,63,Everton,15293,0,10,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.0,2023-05-28,0,Tottenham,27118,0,0,True
Luis Sinisterra Lucumí,MID,Leeds,0,0,3,7.0,2022-09-03,58,Brentford,60455,0,5,False
Luis Sinisterra Lucumí,MID,Leeds,0,0,0,0.8,2022-10-02,47,Aston Villa,112294,0,-2,True
