name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.5,2022-10-15,13,Leeds United,43222,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2022-08-15,0,Liverpool,62483,0,0,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2023-03-19,0,Arsenal,39946,0,0,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2022-10-09,4,Leicester City,44314,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2022-10-18,9,Wolverhampton,43993,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,2.4,2023-01-21,25,Newcastle United,41998,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,2.0,2022-08-05,32,Arsenal,67462,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,4.8,2022-08-20,20,Aston Villa,56793,0,5,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2022-10-29,0,Southampton,42269,0,0,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.6,2023-02-25,70,Liverpool,40085,1,2,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.1,2022-11-12,31,Nottingham Forest,46523,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2022-11-06,0,West Ham,43657,0,0,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,1.8,2022-12-31,16,Bournemouth,47041,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2022-12-26,0,Fulham,48521,0,0,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.3,2023-03-04,23,Aston Villa,41239,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,1.5,2023-02-11,70,Brighton,39848,1,2,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.6,2023-01-04,29,Tottenham,45114,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,1.6,2023-02-18,79,Brentford,39453,1,2,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.4,2022-10-22,28,Everton,43070,0,0,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.2,2023-04-09,10,Leicester City,40248,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.7,2023-02-04,7,Manchester United,40451,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2023-03-11,0,Manchester City,41444,0,0,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.1,2023-03-15,11,Brighton,41444,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.1,2023-01-15,21,Chelsea,43783,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,2.5,2023-01-18,55,Manchester United,43783,1,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,3,6.0,2023-04-01,4,Leeds United,39151,0,7,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2023-04-15,1,Southampton,41120,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.2,2023-04-22,19,Everton,41227,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2023-05-06,0,Tottenham,40304,0,0,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.2,2023-04-25,1,Wolverhampton,40696,0,1,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2023-04-29,0,West Ham,41229,0,0,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.2,2022-08-27,16,Manchester City,65783,0,0,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2023-05-13,0,Bournemouth,39776,0,0,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,5.3,2022-08-30,53,Brentford,60934,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.0,2023-05-28,23,Nottingham Forest,39579,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,7.9,2022-09-03,62,Newcastle United,53183,0,2,False
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.5,2022-10-01,6,Chelsea,45529,0,1,True
Jean-Philippe Mateta,FWD,Crystal Palace,0,0.5,2023-05-20,10,Fulham,39882,0,1,False
