name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-03-17,0,Newcastle United,86228,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-08-20,0,Everton,124965,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-08-14,0,West Ham,156368,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,2,1.6,2022-08-06,90,Newcastle United,141323,0,2,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-10-18,0,Brighton,81998,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-10-10,0,Aston Villa,114253,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-10-15,0,Wolverhampton,99708,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-10-30,0,Arsenal,76456,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-10-22,0,Liverpool,84860,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-12-27,0,Manchester United,81956,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.1,2023-01-01,12,Chelsea,84371,0,1,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-11-05,0,Brentford,72554,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.5,2022-11-12,19,Crystal Palace,76408,0,1,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-01-21,0,Bournemouth,79216,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,1,0.6,2023-02-18,57,Manchester City,77243,1,1,True
Jack Colback,MID,Nott'm Forest,0,0,4,1.1,2023-02-25,90,West Ham,107363,1,2,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-04-08,0,Aston Villa,82414,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,2,1.1,2023-03-05,69,Everton,84329,1,2,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.7,2023-01-04,30,Southampton,82270,0,1,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-02-11,0,Fulham,75636,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,1.6,2023-01-14,45,Leeds United,82548,0,1,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.7,2023-02-05,45,Leicester City,73504,0,1,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-03-11,0,Tottenham,84429,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-09-16,0,Fulham,150706,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-04-22,0,Liverpool,85716,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-04-01,0,Wolverhampton,81925,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-04-04,0,Leicester City,81925,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-08-28,0,Tottenham,100822,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,1,1.8,2022-08-31,21,Manchester City,92693,0,1,False
Jack Colback,MID,Nott'm Forest,0,0,1,0.1,2022-09-03,14,Bournemouth,88813,0,1,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-04-16,0,Manchester United,85051,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2022-10-03,0,Leeds United,121008,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-04-26,0,Brighton,82625,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-05-08,0,Southampton,79606,0,0,True
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-05-28,0,Crystal Palace,77172,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-05-13,0,Chelsea,78802,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-04-29,0,Brentford,80788,0,0,False
Jack Colback,MID,Nott'm Forest,0,0,0,0.0,2023-05-20,0,Arsenal,78191,0,0,True
