name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Dane Scarlett,FWD,Spurs,0,0.0,2022-08-14,0,Chelsea,8623,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-03-18,0,Southampton,3440,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2022-10-19,0,Manchester United,4188,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2022-08-20,0,Wolverhampton,7501,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-10-15,0,Everton,4396,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-10-08,0,Brighton,4542,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2022-08-06,0,Southampton,10723,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-12-26,0,Brentford,3751,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-01-01,0,Aston Villa,3724,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-10-29,0,Bournemouth,4083,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-02-26,0,Chelsea,3497,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-11-06,0,Liverpool,3983,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-01-23,0,Fulham,3637,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-01-04,0,Crystal Palace,3705,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2022-11-12,0,Leicester City,3922,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-10-23,0,Newcastle United,4176,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-02-19,0,West Ham,3526,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-03-04,0,Wolverhampton,3486,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-02-05,0,Manchester City,3577,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-02-11,0,Leeds United,3552,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-04-08,0,Brighton,3419,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-01-15,0,Arsenal,3667,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-01-19,0,Manchester City,3667,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-03-11,0,Nottingham Forest,3462,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-04-03,0,Everton,3431,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-04-23,0,Newcastle United,3401,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-04-15,0,Bournemouth,3408,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-09-17,0,Leeds United,4880,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-05-06,0,Crystal Palace,3382,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-04-27,0,Manchester United,3397,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-08-28,0,Nottingham Forest,6809,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2022-08-31,0,West Ham,6286,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2022-09-03,0,Fulham,5633,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2022-10-01,0,Arsenal,4750,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-05-28,0,Leicester City,3369,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-05-13,0,Aston Villa,3377,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-04-30,0,Liverpool,3387,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-05-20,0,Brentford,3371,0,0,True
