name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-03-18,0,Wolverhampton,9644,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-08-13,0,Southampton,15181,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-10-20,0,Leeds United,10277,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-08-21,0,Chelsea,13179,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-08-06,0,Wolverhampton,21902,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-10-09,0,Crystal Palace,10435,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-10-16,0,Arsenal,10337,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-10-29,0,Liverpool,10153,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-12-28,0,Manchester City,9915,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-11-05,0,Bournemouth,10077,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-12-31,0,Newcastle United,9895,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-10-23,0,Fulham,10235,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-11-12,0,Tottenham,10005,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-01-22,0,Brentford,9796,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-02-18,0,Everton,9714,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-03-04,0,Chelsea,9673,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-01-04,0,West Ham,9873,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-04-09,0,Crystal Palace,9628,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-02-25,0,Southampton,9693,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-02-05,0,Nottingham Forest,9740,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-02-08,0,Manchester United,9740,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-02-12,0,Manchester United,9723,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-01-13,0,Aston Villa,9831,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-03-11,0,Brighton,9658,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-04-01,0,Arsenal,9634,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-04-04,0,Nottingham Forest,9634,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-04-22,0,Fulham,9613,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-04-17,0,Liverpool,9622,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-08-30,0,Everton,11623,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-08-27,0,Brighton,12124,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-09-03,0,Brentford,11225,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2022-10-02,0,Aston Villa,10591,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-05-06,0,Manchester City,9584,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-04-25,0,Leeds United,9607,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-05-28,0,Tottenham,9561,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-05-13,0,Newcastle United,9576,0,0,True
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-04-30,0,Bournemouth,9600,0,0,False
Raphael Dias Belloli,MID,Leeds,0,0,0,0.0,2023-05-21,0,West Ham,9570,0,0,False
