name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Julio Enciso,FWD,Brighton,0,0.0,2022-08-13,0,Newcastle United,37815,0,0,True
Julio Enciso,FWD,Brighton,0,0.0,2022-08-21,0,West Ham,35976,0,0,False
Julio Enciso,FWD,Brighton,0,0.0,2022-08-07,0,Manchester United,35773,0,0,False
Julio Enciso,FWD,Brighton,0,0.0,2022-10-18,0,Nottingham Forest,28831,0,0,True
Julio Enciso,FWD,Brighton,0,0.0,2022-10-08,0,Tottenham,29579,0,0,True
Julio Enciso,FWD,Brighton,0,0.0,2022-10-14,0,Brentford,29480,0,0,False
Julio Enciso,FWD,Brighton,0,5.7,2022-10-29,25,Chelsea,29534,0,3,True
Julio Enciso,FWD,Brighton,0,0.0,2022-10-22,0,Manchester City,28954,0,0,False
Julio Enciso,FWD,Brighton,0,0.0,2022-12-26,0,Southampton,35761,0,0,False
Julio Enciso,FWD,Brighton,0,0.3,2022-12-31,14,Arsenal,35552,0,1,True
Julio Enciso,FWD,Brighton,0,0.0,2022-11-05,0,Wolverhampton,34766,0,0,False
Julio Enciso,FWD,Brighton,0,0.0,2022-11-13,53,Aston Villa,34946,0,1,True
Julio Enciso,FWD,Brighton,0,0.0,2023-01-21,0,Leeds United,34148,0,0,False
Julio Enciso,FWD,Brighton,0,0.0,2023-02-18,0,Fulham,33429,0,0,True
Julio Enciso,FWD,Brighton,0,0.7,2023-04-08,5,Tottenham,32658,0,1,False
Julio Enciso,FWD,Brighton,0,6.0,2023-01-03,19,Everton,35254,0,1,False
Julio Enciso,FWD,Brighton,0,4.6,2023-03-04,7,West Ham,33193,0,1,True
Julio Enciso,FWD,Brighton,0,0.0,2023-02-11,0,Crystal Palace,33739,0,0,False
Julio Enciso,FWD,Brighton,0,0.2,2023-02-04,15,Bournemouth,33676,0,1,True
Julio Enciso,FWD,Brighton,0,0.0,2023-01-14,0,Liverpool,34819,0,0,True
Julio Enciso,FWD,Brighton,0,0.0,2023-03-11,0,Leicester City,33118,0,0,False
Julio Enciso,FWD,Brighton,0,0.4,2023-03-15,11,Crystal Palace,33118,0,1,True
Julio Enciso,FWD,Brighton,0,0.2,2023-04-01,18,Brentford,32414,0,1,True
Julio Enciso,FWD,Brighton,2,7.5,2023-04-04,17,Bournemouth,32414,0,7,False
Julio Enciso,FWD,Brighton,0,0.0,2022-08-27,0,Leicester City,34567,0,0,True
Julio Enciso,FWD,Brighton,3,11.7,2023-04-15,62,Chelsea,33004,0,9,False
Julio Enciso,FWD,Brighton,0,0.0,2022-08-30,0,Fulham,32977,0,0,False
Julio Enciso,FWD,Brighton,0,0.0,2022-09-04,0,Leeds United,30572,0,0,True
Julio Enciso,FWD,Brighton,0,5.0,2023-04-26,74,Nottingham Forest,64778,1,2,False
Julio Enciso,FWD,Brighton,0,2.1,2023-05-08,45,Everton,169892,0,1,True
Julio Enciso,FWD,Brighton,0,0.0,2022-10-01,0,Liverpool,29381,0,0,False
Julio Enciso,FWD,Brighton,0,0.0,2023-05-28,64,Aston Villa,277073,1,2,False
Julio Enciso,FWD,Brighton,0,11.2,2023-05-14,81,Arsenal,185232,1,6,False
Julio Enciso,FWD,Brighton,0,0.9,2023-05-18,34,Newcastle United,185232,0,1,False
Julio Enciso,FWD,Brighton,0,9.5,2023-04-29,64,Wolverhampton,142870,1,8,True
Julio Enciso,FWD,Brighton,0,4.5,2023-05-04,90,Manchester United,142870,1,2,True
Julio Enciso,FWD,Brighton,0,3.0,2023-05-21,45,Southampton,289343,1,1,True
Julio Enciso,FWD,Brighton,2,5.0,2023-05-24,51,Manchester City,289343,1,7,True
