name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-08-07,0,West Ham,0,9893,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-08-13,0,Bournemouth,0,11401,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-08-21,0,Newcastle United,0,11054,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-10-08,0,Southampton,0,21483,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-10-22,0,Brighton,0,17627,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-10-16,0,Liverpool,0,19197,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-10-29,0,Leeds United,0,16826,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-12-28,0,Leicester City,0,14360,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-12-31,0,Everton,0,14191,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-11-05,0,Fulham,0,16129,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-11-12,0,Brentford,0,15759,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-02-25,0,Bournemouth,0,13235,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-04-08,0,Southampton,0,12989,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-01-22,0,Wolverhampton,0,13738,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-02-18,0,Nottingham Forest,0,13346,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-02-12,0,Aston Villa,0,13438,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-03-04,0,Newcastle United,0,13209,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-02-15,0,Arsenal,0,13438,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-02-05,0,Tottenham,0,13549,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-01-05,0,Chelsea,0,14095,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-01-14,0,Manchester United,0,13879,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-01-19,0,Tottenham,0,13879,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-03-11,0,Crystal Palace,0,13141,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-04-01,0,Liverpool,0,13043,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-04-15,0,Leeds United,0,12946,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-04-26,0,Arsenal,0,12913,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-05-06,0,Leicester City,0,12850,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-09-17,0,Wolverhampton,0,25476,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-04-30,0,Fulham,0,12882,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-05-03,0,West Ham,0,12882,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-05-14,0,Everton,0,12832,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-08-27,0,Crystal Palace,0,49669,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-08-31,0,Nottingham Forest,0,41391,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-09-03,0,Aston Villa,0,33125,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-05-28,0,Brentford,0,12777,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-05-21,0,Chelsea,0,12800,0,0,True
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2023-05-24,0,Brighton,0,12800,0,0,False
Luke Mbete-Tabu,DEF,Man City,0,0,0.0,0,0.0,2022-10-02,0,Manchester United,0,24664,0,0,True
