name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-03-18,0,Leeds United,58451,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-10-19,0,Chelsea,83440,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-08-13,0,Manchester United,164064,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-08-20,0,Fulham,280598,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,1.0,2022-08-07,6,Leeds United,30446,0,4,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-10-14,0,Brighton,92963,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-10-08,0,Newcastle United,99811,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-10-29,0,Wolverhampton,78472,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-11-05,0,Nottingham Forest,74793,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-12-26,0,Tottenham,65828,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-12-30,0,West Ham,64783,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-01-22,0,Leicester City,62123,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-10-23,0,Aston Villa,82992,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-11-12,0,Manchester City,72504,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-01-02,0,Liverpool,64088,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-02-18,0,Crystal Palace,59923,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-03-06,0,Fulham,59108,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-02-04,0,Southampton,60927,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-04-08,0,Newcastle United,57987,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-02-11,0,Arsenal,60411,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-01-14,0,Bournemouth,62994,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-03-11,0,Everton,58741,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-03-15,0,Southampton,58741,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-04-01,0,Brighton,58181,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-04-05,0,Manchester United,58181,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-04-22,0,Aston Villa,57597,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-09-18,0,Arsenal,120066,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-04-15,0,Wolverhampton,57810,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-08-30,0,Crystal Palace,242433,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-08-27,0,Everton,259686,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-05-06,0,Liverpool,57235,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-09-03,0,Leicester City,191926,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2022-10-01,0,Bournemouth,111089,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-04-26,0,Chelsea,57527,0,0,False
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-05-28,0,Manchester City,56928,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-05-14,0,West Ham,57121,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-04-29,0,Nottingham Forest,57409,0,0,True
Halil Dervişoğlu,FWD,Brentford,0,0.0,2023-05-20,0,Tottenham,57021,0,0,False
