name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
David Datro Fofana,FWD,Chelsea,0,0.0,2023-03-18,0,Everton,9134,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-01-21,0,Liverpool,5514,0,0,False
David Datro Fofana,FWD,Chelsea,0,4.7,2023-02-18,45,Southampton,7998,1,1,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-03-04,0,Leicester City,9416,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-01-05,0,Manchester City,0,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-01-12,0,Fulham,0,0,0,False
David Datro Fofana,FWD,Chelsea,0,0.0,2023-04-08,0,Wolverhampton,8595,0,0,False
David Datro Fofana,FWD,Chelsea,0,0.0,2023-02-26,0,Tottenham,10213,0,0,False
David Datro Fofana,FWD,Chelsea,0,1.4,2023-02-03,15,Fulham,6076,0,1,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-02-11,0,West Ham,8486,0,0,False
David Datro Fofana,FWD,Chelsea,0,0.0,2023-01-15,0,Crystal Palace,5090,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-03-11,0,Leeds United,9639,0,0,False
David Datro Fofana,FWD,Chelsea,0,0.0,2023-04-01,0,Aston Villa,8989,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-04-04,0,Liverpool,8989,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-04-15,0,Brighton,8529,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-05-06,0,Bournemouth,8313,0,0,False
David Datro Fofana,FWD,Chelsea,0,0.0,2023-04-26,0,Brentford,8224,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-05-28,0,Newcastle United,8809,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-05-13,0,Nottingham Forest,8404,0,0,True
David Datro Fofana,FWD,Chelsea,0,0.0,2023-05-02,0,Arsenal,8323,0,0,False
David Datro Fofana,FWD,Chelsea,0,0.0,2023-05-21,0,Manchester City,8903,0,0,False
David Datro Fofana,FWD,Chelsea,0,1.9,2023-05-25,8,Manchester United,8903,0,1,False
