name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Mark Travers,GK,Bournemouth,0,0,0.0,4,2022-08-13,90,Manchester City,0,0,4,57378,0,1,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2022-10-15,0,Fulham,0,0,0,42151,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2022-10-19,0,Southampton,0,0,0,40635,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-03-18,0,Aston Villa,0,0,0,42180,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2022-10-08,0,Leeds United,0,0,0,43235,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,3,2022-10-29,90,Tottenham,0,0,4,40881,0,2,True
Mark Travers,GK,Bournemouth,0,0,0.0,4,2022-11-05,90,Leicester City,0,0,0,42434,0,0,False
Mark Travers,GK,Bournemouth,0,1,0.0,0,2022-08-06,90,Aston Villa,0,0,2,24837,0,6,True
Mark Travers,GK,Bournemouth,0,0,0.0,3,2022-08-20,90,Arsenal,0,0,3,52800,0,2,True
Mark Travers,GK,Bournemouth,0,0,1.4943,2,2022-12-31,90,Crystal Palace,0,0,4,52501,1,2,True
Mark Travers,GK,Bournemouth,0,0,1.7392,2,2022-12-27,90,Chelsea,0,0,3,50422,1,2,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-02-25,0,Manchester City,0,0,0,43506,0,0,True
Mark Travers,GK,Bournemouth,1,1,0.8243,0,2022-11-12,90,Everton,0,0,3,45326,1,8,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-01-21,0,Nottingham Forest,0,0,0,48742,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,1,2022-10-24,45,West Ham,0,0,1,40092,0,1,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-03-04,0,Arsenal,0,0,0,43094,0,0,False
Mark Travers,GK,Bournemouth,0,0,2.2086,3,2023-01-03,90,Manchester United,0,0,3,49902,1,2,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-02-18,0,Wolverhampton,0,0,0,44228,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-04-08,0,Leeds United,0,0,0,41127,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-02-04,0,Brighton,0,0,0,45937,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-02-11,0,Newcastle United,0,0,0,44847,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-01-14,0,Brentford,0,0,0,49233,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-03-11,0,Liverpool,0,0,0,42689,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-04-01,0,Fulham,0,0,0,41519,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-04-04,0,Brighton,0,0,0,41519,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-04-15,0,Tottenham,0,0,0,40971,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-04-23,0,West Ham,0,0,0,41072,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-05-06,0,Chelsea,0,0,0,40686,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-04-27,0,Southampton,0,0,0,40740,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2022-09-17,0,Newcastle United,0,0,0,46462,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,9,2022-08-27,90,Liverpool,0,0,4,51477,0,-1,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2022-08-31,0,Wolverhampton,0,0,0,49608,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2022-09-03,0,Nottingham Forest,0,0,0,47407,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2022-10-01,0,Brentford,0,0,0,44786,0,0,True
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-05-13,0,Crystal Palace,0,0,0,40615,0,0,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-04-30,0,Leicester City,0,0,0,40722,0,0,True
Mark Travers,GK,Bournemouth,0,0,1.0,1,2023-05-28,90,Everton,0,0,5,40807,1,3,False
Mark Travers,GK,Bournemouth,0,0,0.0,0,2023-05-20,0,Manchester United,0,0,0,41102,0,0,True
