name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-03-18,0,Tottenham,0,1336,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-08-13,0,Leicester City,0,1745,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-08-20,0,Leeds United,0,1652,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-08-06,0,Tottenham,0,1951,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-10-19,0,Bournemouth,0,1272,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-10-08,0,Manchester City,0,1245,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-10-16,0,West Ham,0,1207,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-10-29,0,Crystal Palace,0,1197,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-10-23,0,Arsenal,0,1203,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-12-31,0,Fulham,0,1387,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-12-26,0,Brighton,0,1405,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-11-06,0,Newcastle United,0,1230,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-11-12,0,Liverpool,0,1372,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-01-21,0,Aston Villa,0,1348,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-02-18,0,Chelsea,0,1350,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-04-08,0,Manchester City,0,1354,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-02-25,0,Leicester City,0,1374,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-01-04,0,Nottingham Forest,0,1375,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-03-04,0,Leeds United,0,1308,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-02-11,0,Wolverhampton,0,1286,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-02-04,0,Brentford,0,1330,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-01-14,0,Everton,0,1373,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-03-12,0,Manchester United,0,1322,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-03-15,0,Brentford,0,1322,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-04-02,0,West Ham,0,1397,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-09-16,0,Aston Villa,0,1259,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-04-21,0,Arsenal,0,1365,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-08-27,0,Manchester United,0,1473,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-04-15,0,Crystal Palace,0,1337,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-08-30,0,Chelsea,0,1400,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-09-03,0,Wolverhampton,0,1295,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-04-27,0,Bournemouth,0,1329,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-05-08,0,Nottingham Forest,0,1326,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2022-10-01,0,Everton,0,1230,0,0,True
Tino Livramento,DEF,Southampton,0,0,1.01,0,0.0,2023-05-28,13,Liverpool,0,1453,0,1,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-05-13,0,Fulham,0,1330,0,0,True
Tino Livramento,DEF,Southampton,0,0,0.0,0,0.0,2023-04-30,0,Newcastle United,0,1337,0,0,False
Tino Livramento,DEF,Southampton,0,0,0.4,0,0.6,2023-05-21,13,Brighton,0,1365,0,1,False
