name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-03-18,0,Leicester City,26059,0,0,True
Diego Da Silva Costa,FWD,Wolves,0,4.0,2022-10-18,74,Crystal Palace,73237,0,2,False
Diego Da Silva Costa,FWD,Wolves,0,0.9,2022-10-08,56,Chelsea,56336,0,1,False
Diego Da Silva Costa,FWD,Wolves,0,3.9,2022-10-15,81,Nottingham Forest,76213,0,2,True
Diego Da Silva Costa,FWD,Wolves,0,18.4,2022-10-23,79,Leeds United,70207,0,2,True
Diego Da Silva Costa,FWD,Wolves,0,4.7,2022-10-29,90,Brentford,60256,0,-1,False
Diego Da Silva Costa,FWD,Wolves,0,0.0,2022-11-05,0,Brighton,36195,0,0,True
Diego Da Silva Costa,FWD,Wolves,0,3.9,2022-12-31,45,Manchester United,37982,1,1,True
Diego Da Silva Costa,FWD,Wolves,0,3.1,2022-12-26,90,Everton,37266,1,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.0,2022-11-12,0,Arsenal,29480,0,0,True
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-01-22,0,Manchester City,30718,0,0,False
Diego Da Silva Costa,FWD,Wolves,0,0.5,2023-02-18,20,Bournemouth,28954,0,1,True
Diego Da Silva Costa,FWD,Wolves,0,0.1,2023-02-24,6,Fulham,39995,0,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.2,2023-03-01,11,Liverpool,39995,0,1,False
Diego Da Silva Costa,FWD,Wolves,0,2.1,2023-04-08,62,Chelsea,26006,1,2,True
Diego Da Silva Costa,FWD,Wolves,0,1.0,2023-01-04,65,Aston Villa,36944,1,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.1,2023-03-04,27,Tottenham,31967,1,1,True
Diego Da Silva Costa,FWD,Wolves,0,2.6,2023-02-11,31,Southampton,28828,0,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-02-04,0,Liverpool,29533,0,0,True
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-01-14,0,West Ham,33821,0,0,True
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-03-12,0,Newcastle United,28009,0,0,False
Diego Da Silva Costa,FWD,Wolves,0,1.8,2023-04-01,25,Nottingham Forest,26091,0,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-04-22,57,Leeds United,27581,1,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.0,2022-09-17,0,Manchester City,26409,0,0,True
Diego Da Silva Costa,FWD,Wolves,3,13.0,2023-04-15,72,Brentford,26256,1,9,True
Diego Da Silva Costa,FWD,Wolves,0,4.7,2023-04-25,88,Crystal Palace,28163,1,1,True
Diego Da Silva Costa,FWD,Wolves,0,4.5,2023-05-06,82,Aston Villa,29367,1,1,True
Diego Da Silva Costa,FWD,Wolves,0,1.1,2022-10-01,32,West Ham,30746,0,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-05-28,0,Arsenal,28981,0,0,False
Diego Da Silva Costa,FWD,Wolves,0,0.5,2023-05-13,77,Manchester United,28867,1,1,False
Diego Da Silva Costa,FWD,Wolves,0,0.0,2023-04-29,45,Brighton,29925,1,1,False
Diego Da Silva Costa,FWD,Wolves,0,2.2,2023-05-20,20,Everton,29207,0,1,True
