name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-10-24,0,Bournemouth,0,0,0,16066,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-08-07,0,Manchester City,0,0,0,0,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-08-21,0,Brighton,0,0,0,11553,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-03-18,0,Aston Villa,0,0,0,16281,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-08-14,0,Nottingham Forest,0,0,0,6235,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-10-09,0,Fulham,0,0,0,16174,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-10-19,0,Liverpool,0,0,0,16165,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-10-16,0,Southampton,0,0,0,16194,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-02-25,0,Manchester City,0,0,0,16270,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-10-30,0,Manchester United,0,0,0,16040,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-12-30,0,Brentford,0,0,0,16072,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-02-04,0,Brighton,0,0,0,16161,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2023-01-21,0,Everton,0,0,0,16091,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-12-26,0,Arsenal,0,0,0,15919,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-02-18,0,Wolverhampton,0,0,0,16158,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-11-12,0,Leeds United,0,0,0,16035,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-04-08,0,Leeds United,0,0,0,16128,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2023-01-04,0,Leicester City,0,0,0,16024,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-11-06,0,Crystal Palace,0,0,0,16039,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-02-11,0,Newcastle United,0,0,0,16174,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2023-01-14,0,Wolverhampton,0,0,0,16069,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-03-04,0,Arsenal,0,0,0,16210,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-03-11,0,Liverpool,0,0,0,16287,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-04-01,0,Fulham,0,0,0,16187,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-04-04,0,Brighton,0,0,0,16187,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-04-15,0,Tottenham,0,0,0,16154,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-04-23,0,West Ham,0,0,0,16230,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-04-27,0,Southampton,0,0,0,16177,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-05-06,0,Chelsea,0,0,0,16367,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-04-30,0,Leicester City,0,0,0,16257,0,0,True
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-05-13,0,Crystal Palace,0,0,0,16341,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-05-20,0,Manchester United,0,0,0,16555,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-08-28,0,Aston Villa,0,0,0,13419,0,0,False
Darren Randolph,GK,Bournemouth,0,0,0.0,0,2023-05-28,0,Everton,0,0,0,16412,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-08-31,0,Tottenham,0,0,0,13992,0,0,True
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-09-18,0,Everton,0,0,0,16256,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-09-03,0,Chelsea,0,0,0,14951,0,0,False
Darren Randolph,GK,West Ham,0,0,0.0,0,2022-10-01,0,Wolverhampton,0,0,0,16194,0,0,True
