name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-08-15,0,Liverpool,0,83179,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-08-05,0,Arsenal,0,99097,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,1.47,4,4.2,2023-03-19,90,Arsenal,0,111897,1,-1,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-08-20,0,Aston Villa,0,72130,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-18,0,Wolverhampton,0,122713,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-09,0,Leicester City,0,112711,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-22,0,Everton,0,123668,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-15,0,Leeds United,0,122414,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-29,0,Southampton,0,124190,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-11-06,0,West Ham,0,124011,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-12-31,0,Bournemouth,0,108411,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-11-12,0,Nottingham Forest,0,125774,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,4.4116,3,0.3,2022-12-26,56,Fulham,0,116239,1,-3,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-21,0,Newcastle United,0,104908,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-25,0,Liverpool,0,122130,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-09,0,Leicester City,0,107440,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-18,0,Brentford,0,110577,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-04,0,Tottenham,0,106771,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-04,0,Aston Villa,0,113916,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-04,0,Manchester United,0,104636,0,0,False
James Tomkins,DEF,Crystal Palace,1,0,2.36,1,8.2,2023-02-11,90,Brighton,0,104251,1,9,True
James Tomkins,DEF,Crystal Palace,0,0,1.3524,1,1.2,2023-01-15,52,Chelsea,0,106849,0,1,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-18,0,Manchester United,0,106849,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-11,0,Manchester City,0,115479,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-15,0,Brighton,0,115479,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-01,0,Leeds United,0,108550,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-22,0,Everton,0,106594,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-15,1,Southampton,0,106702,0,1,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-08-27,0,Manchester City,0,65092,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-08-30,0,Brentford,0,59881,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-25,0,Wolverhampton,0,105017,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-06,0,Tottenham,0,101745,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-09-03,0,Newcastle United,0,60858,0,0,False
James Tomkins,DEF,Crystal Palace,0,0,0.0,1,0.7,2022-10-01,46,Chelsea,0,62257,0,1,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-13,0,Bournemouth,0,98742,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-28,0,Nottingham Forest,0,94313,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-29,0,West Ham,0,104014,0,0,True
James Tomkins,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-20,0,Fulham,0,96789,0,0,False
