name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-08-20,0,Bournemouth,8125,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-08-13,0,Leeds United,8780,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-08-05,0,Crystal Palace,8331,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-03-19,0,Crystal Palace,7734,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-10-09,0,Liverpool,8586,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-10-23,0,Southampton,8520,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-10-16,0,Leicester City,8596,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-10-30,0,Nottingham Forest,8302,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-12-26,0,West Ham,8564,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-11-06,0,Chelsea,8140,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-02-18,0,Aston Villa,7986,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-11-12,0,Wolverhampton,8155,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-02-25,0,Leeds United,7903,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-03-01,0,Everton,7903,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-12-31,0,Brighton,8552,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-01-22,0,Manchester United,8490,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-04-09,0,Liverpool,7683,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-03-04,0,Bournemouth,7843,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-02-11,0,Brentford,8114,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-02-15,0,Manchester City,8114,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-01-03,0,Newcastle United,8525,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-02-04,0,Everton,8319,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-01-15,0,Tottenham,8533,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-03-12,0,Fulham,7785,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-04-01,0,Leicester City,7701,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-04-21,0,Southampton,7630,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-04-16,0,West Ham,7649,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-04-26,0,Manchester City,7618,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-05-07,0,Newcastle United,7573,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-09-18,1,Brentford,8391,0,1,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-05-02,0,Chelsea,7596,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-05-14,0,Brighton,7566,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-08-27,0,Fulham,7596,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-08-31,0,Aston Villa,7475,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-09-04,0,Manchester United,7711,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-05-28,0,Wolverhampton,7547,0,0,True
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2023-05-20,0,Nottingham Forest,7554,0,0,False
Marcus Oliveira Alencar,MID,Arsenal,0,0,0,0.0,2022-10-01,0,Tottenham,8465,0,0,True
