name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-03-18,0,Leicester City,0,2682,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2022-12-26,0,Everton,0,1120,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.3323,1,0.2,2022-11-12,22,Arsenal,0,0,0,1,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2022-12-31,0,Manchester United,0,1273,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-01-22,0,Manchester City,0,1684,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-04-08,0,Chelsea,0,2679,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-02-18,0,Bournemouth,0,2125,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-02-24,0,Fulham,0,2696,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-03-01,0,Liverpool,0,2696,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-01-04,0,Aston Villa,0,1274,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-03-04,0,Tottenham,0,2411,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-02-11,0,Southampton,0,2042,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-02-04,0,Liverpool,0,1945,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-01-14,0,West Ham,0,1506,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-03-12,0,Newcastle United,0,2519,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-04-01,0,Nottingham Forest,0,2638,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-04-22,0,Leeds United,0,2857,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-04-15,0,Brentford,0,2765,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-04-25,0,Crystal Palace,0,2900,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-05-06,0,Aston Villa,0,3150,0,0,True
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-05-13,0,Manchester United,0,3121,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-05-28,0,Arsenal,0,3321,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-04-29,0,Brighton,0,2988,0,0,False
Dexter Lembikisa,DEF,Wolves,0,0,0.0,0,0.0,2023-05-20,0,Everton,0,3216,0,0,True
