name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-03-19,0,Crystal Palace,0,0,0,140833,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-08-13,0,Leeds United,0,0,0,73999,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-08-20,0,Bournemouth,0,0,0,72486,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-08-05,0,Crystal Palace,0,0,0,60915,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-10-16,0,Leicester City,0,0,0,168001,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-10-09,0,Liverpool,0,0,0,172798,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-10-30,0,Nottingham Forest,0,0,0,163119,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-11-06,0,Chelsea,0,0,0,157436,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-12-26,0,West Ham,0,0,0,162802,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-12-31,0,Brighton,0,0,0,162890,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-01-22,0,Manchester United,0,0,0,157295,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-10-23,0,Southampton,0,0,0,167134,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-11-12,0,Wolverhampton,0,0,0,157746,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-01-03,0,Newcastle United,0,0,0,160251,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-02-18,0,Aston Villa,0,0,0,146486,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-03-04,0,Bournemouth,0,0,0,140832,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-02-25,0,Leeds United,0,0,0,142281,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-03-01,0,Everton,0,0,0,142281,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-02-04,0,Everton,0,0,0,150256,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-04-09,0,Liverpool,0,0,0,142125,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-02-11,0,Brentford,0,0,0,144812,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-02-15,0,Manchester City,0,0,0,144812,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-01-15,0,Tottenham,0,0,0,164399,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-03-12,0,Fulham,0,0,0,143868,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-04-01,0,Leicester City,0,0,0,142716,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-04-21,0,Southampton,0,0,0,141704,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-09-18,0,Brentford,0,0,0,162537,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-04-16,0,West Ham,0,0,0,142483,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-08-31,0,Aston Villa,0,0,0,92971,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-08-27,0,Fulham,0,0,0,69615,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-05-07,0,Newcastle United,0,0,0,154598,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-09-04,0,Manchester United,0,0,0,130171,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2022-10-01,0,Tottenham,0,0,0,166867,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-04-26,0,Manchester City,0,0,0,143823,0,0,False
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-05-28,0,Wolverhampton,0,0,0,161439,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-05-14,0,Brighton,0,0,0,153978,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-05-02,0,Chelsea,0,0,0,163902,0,0,True
Matt Turner,GK,Arsenal,0,0,0.0,0,2023-05-20,0,Nottingham Forest,0,0,0,164230,0,0,False
