name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Scott Carson,GK,Man City,0,0,0.0,0,2022-08-07,0,West Ham,0,0,0,11672,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-08-13,0,Bournemouth,0,0,0,13510,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2022-08-21,0,Newcastle United,0,0,0,13133,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-10-08,0,Southampton,0,0,0,24123,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2022-10-22,0,Brighton,0,0,0,21140,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2022-10-29,0,Leeds United,0,0,0,20497,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-10-16,0,Liverpool,0,0,0,22239,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-12-28,0,Leicester City,0,0,0,39220,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-11-05,0,Fulham,0,0,0,20871,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2022-12-31,0,Everton,0,0,0,41986,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-02-25,0,Bournemouth,0,0,0,62281,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-02-18,0,Nottingham Forest,0,0,0,48027,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-11-12,0,Brentford,0,0,0,26656,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-01-22,0,Wolverhampton,0,0,0,44717,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-04-08,0,Southampton,0,0,0,50845,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-03-04,0,Newcastle United,0,0,0,51668,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-02-12,0,Aston Villa,0,0,0,48175,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-01-05,0,Chelsea,0,0,0,44174,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-02-05,0,Tottenham,0,0,0,48148,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-02-15,0,Arsenal,0,0,0,48175,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-01-14,0,Manchester United,0,0,0,44441,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-01-19,0,Tottenham,0,0,0,44441,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-03-11,0,Crystal Palace,0,0,0,52651,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-04-01,0,Liverpool,0,0,0,51923,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-04-15,0,Leeds United,0,0,0,49972,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-04-26,0,Arsenal,0,0,0,49899,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2022-09-17,0,Wolverhampton,0,0,0,24750,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-05-06,0,Leicester City,0,0,0,47321,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2022-08-27,0,Crystal Palace,0,0,0,13003,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-05-14,0,Everton,0,0,0,46920,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-08-31,0,Nottingham Forest,0,0,0,12712,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-04-30,0,Fulham,0,0,0,48208,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-05-03,0,West Ham,0,0,0,48208,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2022-09-03,0,Aston Villa,0,0,0,18804,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-05-28,0,Brentford,0,0,0,45617,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2023-05-21,0,Chelsea,0,0,0,45240,0,0,True
Scott Carson,GK,Man City,0,0,0.0,0,2023-05-24,0,Brighton,0,0,0,45240,0,0,False
Scott Carson,GK,Man City,0,0,0.0,0,2022-10-02,0,Manchester United,0,0,0,27395,0,0,True
