name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-03-18,0,Tottenham,0,0,0,83774,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-08-13,0,Leicester City,0,0,0,110640,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-10-19,0,Bournemouth,0,0,0,91265,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-08-20,0,Leeds United,0,0,0,109847,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-10-16,0,West Ham,0,0,0,94165,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-08-06,0,Tottenham,0,0,0,104292,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-10-08,0,Manchester City,0,0,0,96046,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-11-06,0,Newcastle United,0,0,0,91479,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-10-29,0,Crystal Palace,0,0,0,91119,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-12-31,0,Fulham,0,0,0,90788,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-12-26,0,Brighton,0,0,0,91196,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-01-21,0,Aston Villa,0,0,0,89882,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-10-23,0,Arsenal,0,0,0,90991,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-11-12,0,Liverpool,0,0,0,93940,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-01-04,0,Nottingham Forest,0,0,0,90251,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-02-25,0,Leicester City,0,0,0,86527,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-02-18,0,Chelsea,0,0,0,88098,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-03-04,0,Leeds United,0,0,0,85580,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-02-04,0,Brentford,0,0,0,89217,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-04-08,0,Manchester City,0,0,0,82135,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-02-11,0,Wolverhampton,0,0,0,88539,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-01-14,0,Everton,0,0,0,91043,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-03-12,0,Manchester United,0,0,0,84626,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-03-15,0,Brentford,0,0,0,84626,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-04-02,0,West Ham,0,0,0,82358,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-04-21,0,Arsenal,0,0,0,81763,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-04-15,0,Crystal Palace,0,0,0,81970,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-09-16,0,Aston Villa,0,0,0,99042,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-05-08,0,Nottingham Forest,0,0,0,86333,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-04-27,0,Bournemouth,0,0,0,81201,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-08-30,0,Chelsea,0,0,0,105780,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-08-27,0,Manchester United,0,0,0,108101,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-09-03,0,Wolverhampton,0,0,0,103287,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2022-10-01,0,Everton,0,0,0,97345,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-05-28,0,Liverpool,0,0,0,99068,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-05-13,0,Fulham,0,0,0,89546,0,0,True
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-04-30,0,Newcastle United,0,0,0,80844,0,0,False
Willy Caballero,GK,Southampton,0,0,0.0,0,2023-05-21,0,Brighton,0,0,0,101322,0,0,False
