name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-10-22,0,Liverpool,57166,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-08-06,0,Newcastle United,42723,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-10-10,0,Aston Villa,60451,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-08-20,0,Everton,40122,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-10-15,0,Wolverhampton,60308,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.3,2022-08-14,6,West Ham,41790,0,1,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-01-01,0,Chelsea,39595,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-12-27,0,Manchester United,40477,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-10-30,0,Arsenal,52405,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-10-18,0,Brighton,56840,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-03-17,0,Newcastle United,34052,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-02-25,0,West Ham,34921,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-02-05,0,Leicester City,36069,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-11-12,0,Crystal Palace,45820,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-03-05,0,Everton,34532,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-02-18,0,Manchester City,35192,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-11-05,0,Brentford,48255,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-01-21,0,Bournemouth,36809,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-01-04,0,Southampton,38725,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-01-14,0,Leeds United,37629,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-02-11,0,Fulham,35660,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-04-08,0,Aston Villa,33653,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-03-11,0,Tottenham,34188,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-04-01,0,Wolverhampton,33739,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-04-04,0,Leicester City,33739,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-04-16,0,Manchester United,33597,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-04-22,0,Liverpool,33549,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-04-26,0,Brighton,33423,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-04-29,0,Brentford,33341,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-05-08,0,Southampton,33254,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-05-13,0,Chelsea,33205,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-05-20,0,Arsenal,33191,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2023-05-28,0,Crystal Palace,33163,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-08-28,0,Tottenham,40560,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-08-31,0,Manchester City,38799,0,0,False
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-09-16,0,Fulham,32774,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-09-03,0,Bournemouth,37354,0,0,True
Carlos Ribeiro Dias,MID,Nott'm Forest,0,0,0,0.0,2022-10-03,0,Leeds United,50644,0,0,False
