name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-08-13,0,Everton,30978,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-03-18,0,Bournemouth,22578,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-08-20,0,Crystal Palace,33336,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-08-06,0,Bournemouth,24272,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-10-20,0,Fulham,26275,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-10-10,0,Nottingham Forest,28020,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-10-16,0,Chelsea,27300,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-10-29,0,Newcastle United,30543,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-10-23,0,Brentford,27249,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-12-26,0,Liverpool,27632,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-01-01,0,Tottenham,27204,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-11-06,1,Manchester United,30516,0,1,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-11-13,0,Brighton,29552,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-01-21,0,Southampton,25946,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-02-18,0,Arsenal,23741,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-04-08,0,Nottingham Forest,22258,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-02-25,0,Everton,23317,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-03-04,0,Crystal Palace,23068,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-01-04,0,Wolverhampton,26765,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-02-12,0,Manchester City,24188,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-02-04,0,Leeds United,24804,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,1,0.4,2023-01-13,9,Leicester City,26332,0,1,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-03-12,0,West Ham,22756,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-04-01,0,Chelsea,22377,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-04-04,0,Leeds United,22377,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-09-16,0,Southampton,30036,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-04-22,0,Brentford,22048,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-08-28,0,West Ham,30077,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-08-31,0,Arsenal,28792,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-09-03,0,Manchester City,29912,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-04-15,0,Newcastle United,22142,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-04-25,0,Fulham,21998,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2022-10-02,0,Leicester City,28899,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-05-06,0,Wolverhampton,21834,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-05-28,0,Brighton,21681,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-05-13,0,Tottenham,21777,0,0,True
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-04-30,0,Manchester United,21931,0,0,False
Morgan Sanson,MID,Aston Villa,0,0,0,0.0,2023-05-20,0,Liverpool,21725,0,0,False
