name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-10-19,0,West Ham,0,9842,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-08-22,0,Manchester United,0,4348,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-08-15,0,Crystal Palace,0,2381,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-08-06,0,Fulham,0,0,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-10-16,0,Manchester City,0,9660,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-10-09,0,Arsenal,0,9373,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-10-29,0,Leicester City,0,10068,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-11-06,0,Tottenham,0,10205,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-12-30,0,Leeds United,0,11112,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-01-21,0,Chelsea,0,11342,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-12-26,0,Aston Villa,0,10939,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-10-22,0,Nottingham Forest,0,9909,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-11-12,0,Southampton,0,10452,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-01-02,0,Brentford,0,11108,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-02-18,0,Newcastle United,0,10648,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-03-05,0,Manchester United,0,10337,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-02-25,0,Crystal Palace,0,10440,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-03-01,0,Wolverhampton,0,10440,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-02-04,0,Wolverhampton,0,11204,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-04-09,0,Arsenal,0,10035,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-02-13,0,Everton,0,10853,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-01-14,0,Brighton,0,11267,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-03-11,0,Bournemouth,0,10229,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-04-01,0,Manchester City,0,10079,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-04-04,0,Chelsea,0,10079,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-04-22,0,Nottingham Forest,0,9939,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-04-17,0,Leicester City,0,9990,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-05-06,0,Brentford,0,9845,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-08-31,0,Newcastle United,0,6076,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-08-27,0,Bournemouth,0,5463,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-04-26,0,West Ham,0,9925,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-09-03,0,Everton,0,7004,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2022-10-01,0,Brighton,0,8836,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-05-28,0,Southampton,0,9783,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-05-15,0,Leeds United,0,9825,0,0,False
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-04-30,0,Tottenham,0,9895,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-05-03,0,Fulham,0,9895,0,0,True
Luke Chambers,DEF,Liverpool,0,0,0.0,0,0.0,2023-05-20,0,Aston Villa,0,9807,0,0,True
