name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-03-18,0,Tottenham,0,0,0,14930,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-08-06,0,Tottenham,0,0,0,27219,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-08-13,0,Leicester City,0,0,0,30110,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-08-20,0,Leeds United,0,0,0,30470,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-10-19,0,Bournemouth,0,0,0,20442,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-10-08,0,Manchester City,0,0,0,22158,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-10-23,0,Arsenal,0,0,0,20375,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-10-29,0,Crystal Palace,0,0,0,19856,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-10-16,0,West Ham,0,0,0,21505,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-12-26,0,Brighton,0,0,0,16692,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-11-06,0,Newcastle United,0,0,0,19391,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-12-31,0,Fulham,0,0,0,16539,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-02-25,0,Leicester City,0,0,0,15213,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-01-21,0,Aston Villa,0,0,0,16023,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-11-12,0,Liverpool,0,0,0,18929,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-04-08,0,Manchester City,0,0,0,14732,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-02-18,0,Chelsea,0,0,0,15483,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-01-04,0,Nottingham Forest,0,0,0,16417,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-03-04,0,Leeds United,0,0,0,15155,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-02-11,0,Wolverhampton,0,0,0,15627,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-02-04,0,Brentford,0,0,0,15766,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-01-14,0,Everton,0,0,0,16212,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-03-12,0,Manchester United,0,0,0,15022,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-03-15,0,Brentford,0,0,0,15022,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-04-02,0,West Ham,0,0,0,14778,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-04-21,0,Arsenal,0,0,0,14624,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-04-15,0,Crystal Palace,0,0,0,14683,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-09-16,0,Aston Villa,0,0,0,24286,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-04-27,0,Bournemouth,0,0,0,14595,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-05-08,0,Nottingham Forest,0,0,0,14466,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-08-27,0,Manchester United,0,0,0,30385,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-08-30,0,Chelsea,0,0,0,29984,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-09-03,0,Wolverhampton,0,0,0,28039,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-05-13,0,Fulham,0,0,0,14414,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-04-30,0,Newcastle United,0,0,0,14535,0,0,False
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-05-28,0,Liverpool,0,0,0,14307,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2022-10-01,0,Everton,0,0,0,23222,0,0,True
Mateusz Lis,GK,Southampton,0,0,0.0,0,2023-05-21,0,Brighton,0,0,0,14367,0,0,False
