name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Danny Ings,FWD,Aston Villa,1,8.9,2022-08-13,77,Everton,168411,0,6,True
Danny Ings,FWD,Aston Villa,0,1.8,2022-08-20,24,Crystal Palace,208449,0,1,False
Danny Ings,FWD,Aston Villa,0,4.7,2022-08-06,65,Bournemouth,180366,0,1,False
Danny Ings,FWD,Aston Villa,0,11.2,2022-10-20,68,Fulham,104260,0,2,False
Danny Ings,FWD,Aston Villa,0,0.3,2022-10-10,25,Nottingham Forest,105740,0,1,False
Danny Ings,FWD,Aston Villa,0,9.6,2022-10-16,90,Chelsea,102150,0,2,True
Danny Ings,FWD,Aston Villa,0,1.8,2022-10-29,90,Newcastle United,121391,0,2,False
Danny Ings,FWD,Aston Villa,3,14.9,2022-10-23,90,Brentford,99612,0,12,True
Danny Ings,FWD,Aston Villa,0,0.2,2022-12-26,4,Liverpool,201134,0,1,True
Danny Ings,FWD,Aston Villa,0,0.5,2023-01-01,8,Tottenham,176946,0,1,False
Danny Ings,FWD,Aston Villa,0,0.2,2022-11-06,11,Manchester United,130383,0,1,True
Danny Ings,FWD,Aston Villa,3,0.0,2022-11-13,82,Brighton,138342,1,13,False
Danny Ings,FWD,West Ham,0,1.9,2023-01-21,18,Everton,183657,0,1,True
Danny Ings,FWD,West Ham,0,0.9,2023-02-19,18,Tottenham,139833,0,1,False
Danny Ings,FWD,West Ham,3,13.4,2023-02-25,83,Nottingham Forest,151144,1,13,True
Danny Ings,FWD,West Ham,0,2.4,2023-04-08,60,Fulham,208152,1,2,False
Danny Ings,FWD,West Ham,0,1.7,2023-03-04,90,Brighton,209223,1,2,False
Danny Ings,FWD,Aston Villa,3,7.3,2023-01-04,24,Wolverhampton,163134,0,8,True
Danny Ings,FWD,West Ham,0,0.3,2023-02-11,23,Chelsea,145197,0,1,True
Danny Ings,FWD,Aston Villa,0,4.0,2023-01-13,58,Leicester City,177743,0,1,True
Danny Ings,FWD,West Ham,0,0.8,2023-02-04,9,Newcastle United,152419,0,1,False
Danny Ings,FWD,West Ham,0,1.2,2023-03-12,85,Aston Villa,197892,1,2,True
Danny Ings,FWD,Aston Villa,0,0.1,2022-09-16,6,Southampton,112626,0,1,True
Danny Ings,FWD,West Ham,0,0.7,2023-04-23,25,Bournemouth,180777,0,1,False
Danny Ings,FWD,West Ham,0,1.0,2023-04-02,64,Southampton,247575,1,2,True
Danny Ings,FWD,West Ham,0,0.4,2023-04-05,27,Newcastle United,247575,0,1,True
Danny Ings,FWD,Aston Villa,0,0.6,2022-08-28,77,West Ham,177396,0,2,True
Danny Ings,FWD,Aston Villa,0,0.2,2022-08-31,7,Arsenal,150158,0,1,False
Danny Ings,FWD,Aston Villa,0,0.0,2022-09-03,0,Manchester City,120463,0,0,True
Danny Ings,FWD,West Ham,0,0.0,2023-04-16,0,Arsenal,187620,0,0,True
Danny Ings,FWD,West Ham,0,0.6,2023-04-26,20,Liverpool,172768,0,1,True
Danny Ings,FWD,Aston Villa,0,1.2,2022-10-02,7,Leicester City,104695,0,1,False
Danny Ings,FWD,West Ham,0,0.0,2023-05-07,0,Manchester United,166476,0,0,True
Danny Ings,FWD,West Ham,0,0.0,2023-05-28,28,Leeds United,157926,0,3,False
Danny Ings,FWD,West Ham,0,3.0,2023-05-14,82,Brentford,156707,1,2,False
Danny Ings,FWD,West Ham,0,0.3,2023-04-29,21,Crystal Palace,184014,0,1,False
Danny Ings,FWD,West Ham,0,0.3,2023-05-03,23,Manchester City,184014,0,1,False
Danny Ings,FWD,West Ham,0,7.0,2023-05-21,90,Leicester City,156402,1,5,True
