name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-08-06,0,Wolverhampton,5783,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-03-18,0,Wolverhampton,3578,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.1,2022-08-13,2,Southampton,5224,0,1,False
Adam Forshaw,MID,Leeds,0,0,0,0.1,2022-08-21,29,Chelsea,6276,0,1,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-10-20,0,Leeds United,4567,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-10-09,0,Crystal Palace,5240,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-10-16,0,Arsenal,4884,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-10-29,0,Liverpool,4346,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-10-23,0,Fulham,4622,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-11-05,0,Bournemouth,4188,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-11-12,0,Tottenham,4034,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,1.8,2022-12-31,45,Newcastle United,4081,1,1,False
Adam Forshaw,MID,Leeds,0,0,3,0.4,2022-12-28,64,Manchester City,3985,1,2,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-01-22,0,Brentford,3902,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-02-18,0,Everton,3690,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-04-09,0,Crystal Palace,3538,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-02-25,0,Southampton,3649,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-03-04,0,Chelsea,3615,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-01-04,0,West Ham,4099,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-02-05,0,Nottingham Forest,3792,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-02-12,0,Manchester United,3744,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-02-08,0,Manchester United,3792,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-01-13,0,Aston Villa,4036,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-03-11,0,Brighton,3633,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-04-01,0,Arsenal,3565,0,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-04-04,0,Nottingham Forest,3565,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.5,2023-04-22,10,Fulham,3625,0,1,False
Adam Forshaw,MID,Leeds,0,0,1,0.2,2023-04-17,13,Liverpool,3553,0,1,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2023-04-25,0,Leeds United,3615,0,0,True
Adam Forshaw,MID,Leeds,0,0,0,1.8,2022-08-27,16,Brighton,6688,0,1,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-08-30,0,Everton,6844,0,0,True
Adam Forshaw,MID,Leeds,0,0,2,0.4,2023-05-06,79,Manchester City,3781,1,2,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-09-03,0,Brentford,6710,0,0,False
Adam Forshaw,MID,Leeds,0,0,1,3.2,2023-05-13,45,Newcastle United,3832,0,1,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-10-02,0,Aston Villa,5950,0,0,True
Adam Forshaw,MID,Leeds,0,0,4,0.0,2023-05-28,90,Tottenham,4004,1,2,True
Adam Forshaw,MID,Leeds,0,0,1,0.6,2023-04-30,19,Bournemouth,3620,0,1,False
Adam Forshaw,MID,Leeds,0,0,1,2.2,2023-05-21,61,West Ham,3886,1,2,False
