name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-03-19,0,Arsenal,2852,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-10-18,0,Wolverhampton,3407,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-10-09,0,Leicester City,3102,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-10-22,0,Everton,3462,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-10-15,0,Leeds United,3281,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-10-29,0,Southampton,3435,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-11-06,0,West Ham,3335,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-11-12,0,Nottingham Forest,3415,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-12-31,0,Bournemouth,3569,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-12-26,0,Fulham,3554,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-01-21,0,Newcastle United,3254,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-02-25,0,Liverpool,2925,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-02-18,0,Brentford,2971,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-04-09,0,Leicester City,2820,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-03-04,0,Aston Villa,2891,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-01-04,0,Tottenham,3557,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-02-11,0,Brighton,3025,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-02-04,0,Manchester United,3086,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-01-15,0,Chelsea,3445,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-01-18,0,Manchester United,3445,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-03-11,0,Manchester City,2871,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-03-15,0,Brighton,2871,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-04-01,0,Leeds United,2838,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-04-22,0,Everton,2797,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-04-15,0,Southampton,2807,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-08-30,0,Brentford,0,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-04-25,0,Wolverhampton,2791,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-05-06,0,Tottenham,2771,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-09-03,0,Newcastle United,1442,0,0,False
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2022-10-01,0,Chelsea,2805,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-05-13,0,Bournemouth,2765,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-05-28,0,Nottingham Forest,2756,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-04-29,0,West Ham,2780,0,0,True
Killian Phillips,MID,Crystal Palace,0,0,0,0.0,2023-05-20,0,Fulham,2758,0,0,False
