name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-03-18,0,Leicester City,1288,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-10-18,0,Crystal Palace,1668,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-10-15,0,Nottingham Forest,1649,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-10-08,0,Chelsea,2304,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-10-29,0,Brentford,1673,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-12-26,0,Everton,1448,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-11-05,0,Brighton,1804,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-12-31,0,Manchester United,1479,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-10-23,0,Leeds United,1385,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-11-12,0,Arsenal,1446,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-01-22,0,Manchester City,1378,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-02-18,0,Bournemouth,1299,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-03-04,0,Tottenham,1336,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-01-04,0,Aston Villa,1407,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-04-08,0,Chelsea,1285,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-02-24,0,Fulham,1419,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-03-01,0,Liverpool,1419,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-02-04,0,Liverpool,1293,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-02-11,0,Southampton,1269,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-01-14,0,West Ham,1348,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-03-12,0,Newcastle United,1314,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-04-01,0,Nottingham Forest,1297,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-09-17,0,Manchester City,2337,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-04-22,0,Leeds United,1303,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-04-15,0,Brentford,1302,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.7,2022-09-03,45,Southampton,4739,0,1,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2022-10-01,0,West Ham,1759,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-05-06,0,Aston Villa,1353,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-04-25,0,Crystal Palace,1336,0,0,True
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-05-28,0,Arsenal,1391,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-05-13,0,Manchester United,1352,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-04-29,0,Brighton,1390,0,0,False
Sasa Kalajdzic,FWD,Wolves,0,0.0,2023-05-20,0,Everton,1344,0,0,True
