name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Fabian Schär,DEF,Newcastle,2,1,0.0,0,3.0,2022-10-16,90,Manchester United,0,1078979,0,8,False
Fabian Schär,DEF,Newcastle,0,1,0.0,0,2.1,2022-08-13,90,Brighton,0,411488,0,5,False
Fabian Schär,DEF,Newcastle,3,1,0.0,0,10.6,2022-08-06,90,Nottingham Forest,0,40132,0,15,True
Fabian Schär,DEF,Newcastle,0,0,2.65,1,3.7,2023-04-08,90,Brentford,0,1644780,1,2,False
Fabian Schär,DEF,Newcastle,0,0,0.0,0,0.0,2023-03-04,0,Manchester City,0,1636183,0,0,False
Fabian Schär,DEF,Newcastle,0,0,0.0,1,1.4,2022-10-08,90,Brentford,0,1081981,0,2,True
Fabian Schär,DEF,Newcastle,0,1,0.5162,0,2.0,2022-12-26,90,Leeds United,0,1221004,1,6,False
Fabian Schär,DEF,Newcastle,0,1,0.0,0,8.3,2022-10-19,90,Everton,0,1405101,0,5,True
Fabian Schär,DEF,Newcastle,1,1,0.2957,0,5.3,2022-11-12,90,Chelsea,0,1249054,1,7,True
Fabian Schär,DEF,Newcastle,0,1,0.4746,0,4.1,2022-12-31,90,Leicester City,0,1283324,1,6,True
Fabian Schär,DEF,Newcastle,0,0,0.38,1,0.8,2023-03-17,90,Nottingham Forest,0,1469560,1,2,False
Fabian Schär,DEF,Newcastle,0,0,1.01,1,2.1,2023-02-04,90,West Ham,0,1891925,1,2,True
Fabian Schär,DEF,Newcastle,0,1,0.0,0,2.3,2022-10-29,82,Aston Villa,0,1344532,0,6,True
Fabian Schär,DEF,Newcastle,0,1,0.296,0,7.1,2023-01-21,90,Crystal Palace,0,1632526,1,6,False
Fabian Schär,DEF,Newcastle,0,1,1.1372,0,2.9,2023-01-15,90,Fulham,0,1456154,1,6,True
Fabian Schär,DEF,Newcastle,0,0,0.0,1,1.7,2022-11-06,90,Southampton,0,1241216,0,2,False
Fabian Schär,DEF,Newcastle,0,1,1.1332,0,4.9,2023-01-03,90,Arsenal,0,1334526,1,6,False
Fabian Schär,DEF,Newcastle,0,0,1.83,1,2.3,2023-02-11,90,Bournemouth,0,1943173,1,2,False
Fabian Schär,DEF,Newcastle,0,0,2.37,2,2.5,2023-02-18,90,Liverpool,0,1874826,1,1,True
Fabian Schär,DEF,Newcastle,0,0,1.12,1,4.1,2023-03-12,90,Wolverhampton,0,1430684,1,2,True
Fabian Schär,DEF,Newcastle,0,0,0.0,1,6.6,2022-10-23,90,Tottenham,0,1260723,0,2,False
Fabian Schär,DEF,Newcastle,0,0,0.0,3,2.5,2022-08-21,90,Manchester City,0,699172,0,0,True
Fabian Schär,DEF,Newcastle,0,1,0.43,0,2.5,2023-04-02,90,Manchester United,0,1520986,1,6,True
Fabian Schär,DEF,Newcastle,0,0,0.81,1,4.6,2023-04-05,90,West Ham,0,1520986,1,5,False
Fabian Schär,DEF,Newcastle,0,0,1.93,3,2.3,2023-04-15,90,Aston Villa,0,1727220,1,0,False
Fabian Schär,DEF,Newcastle,0,0,0.68,1,7.2,2023-04-23,73,Tottenham,0,1721846,1,8,True
Fabian Schär,DEF,Newcastle,0,0,0.66,1,0.0,2023-04-27,90,Everton,0,1690562,1,2,False
Fabian Schär,DEF,Newcastle,0,0,0.83,1,3.2,2023-04-30,90,Southampton,0,1620872,1,2,True
Fabian Schär,DEF,Newcastle,0,0,1.2,2,2.7,2023-05-07,90,Arsenal,1,1642619,1,-2,True
Fabian Schär,DEF,Newcastle,0,0,2.06,2,4.0,2023-05-13,90,Leicester City,0,1699420,1,1,False
Fabian Schär,DEF,Newcastle,0,0,0.49,1,6.5,2023-05-18,90,Brighton,0,1699420,1,1,True
Fabian Schär,DEF,Newcastle,0,1,0.07,0,6.2,2023-05-22,90,Leeds United,0,1631371,1,6,True
Fabian Schär,DEF,Newcastle,0,0,2.21,1,0.0,2023-05-28,90,Chelsea,0,1647572,1,2,False
Fabian Schär,DEF,Newcastle,0,0,0.0,1,5.5,2022-08-28,90,Wolverhampton,0,830397,0,1,False
Fabian Schär,DEF,Newcastle,0,0,0.0,0,0.0,2022-08-31,0,Liverpool,0,767795,0,0,False
Fabian Schär,DEF,Newcastle,0,1,0.0,0,5.9,2022-09-03,90,Crystal Palace,0,754219,0,6,True
Fabian Schär,DEF,Newcastle,0,0,0.0,1,7.3,2022-09-17,90,Bournemouth,0,1003174,0,2,True
Fabian Schär,DEF,Newcastle,0,1,0.0,0,3.1,2022-10-01,82,Fulham,0,948358,0,6,False
