name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-08-13,0,Wolverhampton,8105,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-08-20,0,Brentford,7682,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-10-20,0,Aston Villa,14756,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-08-06,0,Liverpool,7833,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-10-15,0,Bournemouth,9779,0,0,True
Josh Onomah,MID,Fulham,0,0,1,0.3,2022-10-09,13,West Ham,7810,0,1,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-10-29,0,Everton,12619,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-12-31,0,Southampton,9721,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-12-26,0,Crystal Palace,10012,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-11-05,0,Manchester City,11707,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-10-23,0,Leicester City,13245,0,0,False
Josh Onomah,MID,Fulham,0,0,1,0.0,2022-11-13,1,Manchester United,11070,0,1,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-01-23,0,Tottenham,9005,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-02-18,0,Brighton,7997,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-03-06,0,Brentford,7670,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-02-24,0,Wolverhampton,7771,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-01-03,0,Leeds United,9495,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-01-12,0,Chelsea,9495,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-04-08,0,West Ham,7297,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-02-03,0,Chelsea,8577,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-02-11,0,Nottingham Forest,8216,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-01-15,0,Newcastle United,9231,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-03-12,0,Arsenal,7538,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-04-01,0,Bournemouth,7370,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-09-16,0,Nottingham Forest,8586,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-04-22,0,Leicester City,7188,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-04-15,0,Everton,7245,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-08-27,0,Arsenal,8245,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-08-30,0,Brighton,9151,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-09-03,0,Tottenham,8960,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-05-08,0,Leeds United,7082,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2022-10-01,0,Newcastle United,8309,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-04-25,0,Aston Villa,7162,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-05-28,0,Manchester United,7002,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-05-13,0,Southampton,7057,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-04-30,0,Manchester City,7123,0,0,True
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-05-03,0,Liverpool,7123,0,0,False
Josh Onomah,MID,Fulham,0,0,0,0.0,2023-05-20,0,Crystal Palace,7027,0,0,True
