name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Hamed Traorè,MID,Bournemouth,0,0,2,5.6,2023-03-18,31,Aston Villa,940,0,1,False
Hamed Traorè,MID,Bournemouth,0,1,0,3.7,2023-02-18,80,Wolverhampton,587,1,3,False
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-03-04,0,Arsenal,1415,0,0,False
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-04-08,0,Leeds United,950,0,0,False
Hamed Traorè,MID,Bournemouth,0,0,4,9.6,2023-02-25,75,Manchester City,1537,1,2,True
Hamed Traorè,MID,Bournemouth,0,1,0,3.4,2023-02-04,60,Brighton,143,1,3,False
Hamed Traorè,MID,Bournemouth,0,0,1,7.3,2023-02-11,90,Newcastle United,364,1,2,True
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-03-11,0,Liverpool,1058,0,0,True
Hamed Traorè,MID,Bournemouth,0,0,0,0.1,2023-04-01,18,Fulham,944,0,1,True
Hamed Traorè,MID,Bournemouth,0,0,1,4.1,2023-04-04,71,Brighton,944,1,2,True
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-04-23,0,West Ham,744,0,0,True
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-04-15,0,Tottenham,866,0,0,False
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-05-06,0,Chelsea,688,0,0,True
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-04-27,0,Southampton,717,0,0,False
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-05-28,0,Everton,616,0,0,False
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-05-13,0,Crystal Palace,660,0,0,False
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-04-30,0,Leicester City,688,0,0,True
Hamed Traorè,MID,Bournemouth,0,0,0,0.0,2023-05-20,0,Manchester United,704,0,0,True
