name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-18,0,Aston Villa,0,817,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-18,0,Wolverhampton,0,273,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-08,0,Leeds United,0,887,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-25,0,Manchester City,0,516,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-04,0,Arsenal,0,632,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-11,0,Newcastle United,0,160,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-04,0,Brighton,0,0,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-11,0,Liverpool,0,726,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-01,0,Fulham,0,895,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-04,0,Brighton,0,895,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-23,0,West Ham,0,1092,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-15,0,Tottenham,0,961,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-27,0,Southampton,0,1092,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-06,0,Chelsea,0,1355,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-28,0,Everton,0,1589,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-13,0,Crystal Palace,0,1412,0,0,False
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-30,0,Leicester City,0,1174,0,0,True
Max Kinsey-Wellings,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-20,0,Manchester United,0,1814,0,0,True
